ticker,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,Cat10,,,,,,,,
FITB,,0.035289788,0.035168599,0.03504765,0.034849009,0.034624547,0.034411042,0.034181823,0.033862916,0.033634708,0.033353872,0.033079647,0.032743814,0.032385474,0.032068563,0.031723575,0.031444114,0.031152751,0.030851362,0.030607638,0.030354482,0.030144649,0.029905057,0.029720158,0.029521457,0.029305259,0.02915167,0.029040198,0.028881405,0.028691822,0.028563364,0.02845221,0.028314355,0.028225901,0.028177235,0.028126719,0.028087482,0.028019618,0.027961783,0.027920218,0.027876861,0.027821815,0.027706402,0.0275922,0.027506625,0.027472671,0.027479239,0.027394718,0.027277211,0.027191143,0.027149888,0.027173747,0.027158745,0.027098642,0.027082243,0.027051991,0.027031346,0.027007345,0.027018563,0.027041395,0.026987491,0.026910326,0.026795779,0.026727981,0.026633539,0.026493085,0.026290782,0.02610944,0.025967541,0.025787307,0.025585979,0.025551254,0.025474763,0.025379,0.025258409,0.025112968,0.024979242,0.02474076,0.024443717,0.024195614,0.023911081,0.023525903,0.023164169,0.022809092,0.022515294,0.022304472,0.022086909,0.02184726,0.021641284,0.021543781,0.021403386,0.021348139,0.021211147,0.021026852,0.020913916,0.020629939,0.020155169,0.019633065,0.019159922,0.018825458,0.018385035,0.01819247,0.017480164,0.016542911,0.01569219,0.014970768,0.0146415,0.01407499,0.013773536,0.013354501,0.0134064,0.013232812,0.012878478,0.01239664,0.011878124,0.009961104,0.009211524,0.008127048,0.004730881,,,,0.039774756,0.054398857,0.064977927,0.075938553,0.077107714,0.077494334,0.07857469,0.07733623,0.074874652,0.072170732,0.070596527,0.068766456,0.067777684,0.067373988,0.066687438,0.066018568,0.065418738,0.065168799,0.065612511,0.066749486,0.067520995,0.06859613,0.069414076,0.069688652,0.069584066,0.069228958,0.069139922,0.069239219,0.069772724,0.070869456,0.071500962,0.071459623,0.072167451,0.072514438,0.072759089,0.07303675,0.073837882,0.074428996,0.074818425,0.07528465,0.075773263,0.076218036,0.076914827,0.07752987,0.077939086,0.078327524,0.079241128,0.079780672,0.080363333,0.08084187,0.081113098,0.081594647,0.082054855,0.083137242,0.084265496,0.085227479,0.086038867,0.086834512,0.087470933,0.087966228,0.088188255,0.088517779,0.08878684,0.089016757,0.089360037,0.089838739,0.090164779,0.090493746,0.090821007,0.091022072,0.091119355,0.09116487,0.091495026,0.091833628,0.092022989,0.092245431,0.092357625,0.092451618,0.092543853,0.092667786,0.092719669,0.092956274,0.093276498,0.093353113,0.093373308,0.093638281,0.094014207,0.094439559,0.094577846,0.094640257,0.094675492,0.094725338,0.094682328,0.094512517,0.094318059,0.094127263,0.093954327,0.093838301,0.093780143,0.093783709,0.09392441,0.093979475,0.09410773,0.094159671,0.094198053,0.094203513,0.094139161,0.09399221,0.093821724,0.093699688,0.093576776,0.093394637,0.093236138,0.093079249,0.092940973,0.092802666,0.092619282,0.092406345,,93,after,,,,,,,
GLW,,0.036956437,0.036710777,0.036433558,0.036225734,0.036080999,0.035895451,0.035731722,0.035637247,0.035533346,0.035377882,0.035190092,0.035005181,0.03480453,0.034657128,0.03461056,0.034550348,0.034457299,0.034383046,0.034274643,0.034142209,0.033992945,0.03383909,0.033658587,0.033433996,0.033181725,0.032936898,0.032720317,0.032509988,0.032278609,0.031984197,0.031693491,0.031371781,0.031045894,0.030630886,0.030267698,0.029962465,0.029630739,0.029244311,0.028877154,0.028597003,0.028380772,0.028208186,0.028054792,0.027926291,0.027794866,0.02765986,0.027509565,0.027353272,0.027174378,0.026993759,0.026788651,0.026705402,0.026671961,0.026673214,0.026642678,0.026606813,0.026518875,0.026297001,0.026027054,0.025661577,0.025436151,0.02513767,0.024832536,0.024543729,0.024357261,0.024231465,0.024169484,0.024040211,0.024005696,0.023900895,0.023806434,0.02366929,0.023621183,0.023587823,0.023563205,0.023533553,0.023390675,0.023399378,0.023415036,0.023410632,0.023396233,0.023355816,0.023311128,0.023174303,0.023038741,0.022868607,0.022551089,0.022398398,0.022218151,0.021936106,0.021555921,0.021142274,0.020912026,0.020758595,0.020591696,0.020378403,0.020378534,0.02044106,0.020460626,0.020216541,0.019767,0.019294617,0.018938584,0.018767937,0.018365995,0.01779803,0.017115779,0.016438092,0.015615611,0.014603097,0.013519048,0.012311152,0.011392121,0.010121479,0.00884993,0.007568566,0.005939392,0.004656803,,,,0.063206506,0.073836856,0.068972834,0.062772732,0.061315196,0.060816651,0.062847804,0.067191727,0.071330529,0.070937486,0.070816127,0.069129215,0.06760865,0.067512342,0.07152389,0.073368752,0.075666105,0.077159618,0.078734558,0.079057011,0.079893513,0.081052288,0.082729486,0.08355416,0.085499676,0.087257962,0.0876721,0.087900781,0.088408766,0.088764726,0.089328258,0.089878784,0.09050633,0.090661633,0.090209366,0.090311655,0.09062155,0.090629861,0.090522244,0.091020841,0.091590086,0.092952723,0.094950223,0.096988725,0.098662422,0.099881317,0.101493004,0.103333539,0.104704672,0.105669809,0.107308592,0.108882639,0.110043593,0.11120801,0.112474688,0.113795698,0.114932001,0.116063371,0.117090198,0.11825006,0.119280931,0.120579714,0.12202197,0.123511316,0.125191345,0.126682491,0.127986491,0.129072801,0.12998256,0.13090656,0.131836485,0.132724754,0.133327152,0.134111814,0.13490048,0.135823343,0.136678506,0.137446891,0.138339014,0.139389389,0.140481949,0.141518858,0.142534503,0.143779669,0.145032218,0.146144188,0.146869104,0.147529256,0.148142512,0.148596249,0.148905906,0.149464677,0.149755984,0.150040188,0.150246504,0.150453403,0.150584417,0.150649663,0.150807024,0.150886432,0.150974318,0.150944474,0.150927203,0.150898019,0.150896107,0.150900501,0.150807646,0.150698982,0.15064878,0.150543063,0.150493631,0.150359071,0.150191179,0.150030231,0.149927522,0.149820251,0.149716257,0.14968272,,102,after,,,,,,,
GOOG,,1.683747317,1.667485285,1.650079772,1.634859164,1.619886002,1.606266562,1.59569808,1.586588827,1.577797098,1.568095228,1.559591401,1.552279472,1.545138248,1.541234953,1.53955029,1.538861681,1.537128974,1.535029284,1.533593722,1.52968424,1.525609854,1.521149567,1.516761635,1.510738252,1.505445058,1.499764914,1.494540895,1.491486484,1.487999024,1.482119341,1.474901056,1.466443225,1.459568238,1.451597887,1.440044684,1.428555534,1.417089061,1.404301166,1.394615728,1.384328468,1.373315256,1.363662337,1.355005898,1.344721572,1.334412666,1.322617374,1.310402602,1.296881299,1.278906894,1.267466853,1.25716289,1.241414203,1.229752461,1.218214021,1.204691314,1.192489336,1.177307723,1.160069504,1.140649784,1.118555327,1.100534655,1.080771366,1.059976348,1.03732435,1.007781667,0.988437673,0.968771095,0.955299897,0.948414158,0.942840497,0.934906388,0.926675099,0.91922251,0.913616706,0.909461819,0.90115331,0.891203906,0.882434548,0.872253606,0.867039452,0.865934743,0.862657188,0.859901386,0.854895493,0.848664898,0.839894762,0.833752227,0.821440014,0.814151855,0.806152146,0.795506423,0.787836637,0.779328895,0.76643513,0.751467425,0.730784697,0.705962993,0.679931011,0.65833965,0.636484079,0.615616178,0.599475374,0.590705183,0.57881191,0.557718617,0.531339672,0.501214972,0.48322401,0.460285354,0.450319249,0.435880145,0.433162275,0.413619077,0.393181662,0.379911089,0.349783429,0.29219665,0.154660324,,,,0.470213153,0.578808239,0.593369871,0.636769396,0.721380331,0.76251488,0.811333217,0.881800044,0.932061842,0.96378192,0.98587459,1.00238806,1.012128663,1.027551158,1.031485532,1.03880002,1.046782275,1.051117395,1.057267463,1.076319493,1.090176135,1.100253078,1.108154651,1.116956298,1.131749825,1.14649062,1.168030962,1.187428113,1.190148428,1.19368173,1.202340282,1.21021458,1.221461648,1.228834299,1.23573351,1.241576238,1.243393086,1.240991037,1.239549744,1.237311259,1.238990959,1.242182444,1.245990684,1.249253413,1.253479926,1.263369394,1.272094009,1.279625138,1.287301483,1.29336716,1.298834638,1.302237648,1.305056167,1.309097221,1.311817486,1.314184509,1.31860839,1.325148947,1.331081568,1.337604538,1.340341843,1.340469854,1.33955881,1.338671181,1.337548491,1.335882457,1.335283975,1.333403501,1.331711077,1.330198475,1.329391375,1.328565684,1.326357414,1.32354626,1.320498735,1.318437767,1.316888709,1.315220699,1.31462541,1.314185976,1.313422501,1.313040827,1.312195998,1.31121467,1.309381062,1.307067662,1.304734706,1.30171346,1.298768339,1.296416177,1.293672726,1.292199122,1.290833659,1.289402112,1.287533841,1.285805737,1.284162669,1.283098969,1.28317454,1.283172974,1.282936384,1.283974372,1.284767163,1.28572167,1.287119246,1.288827998,1.290270571,1.291524006,1.293627102,1.296918487,1.300440788,1.303328891,1.305255778,1.306817374,1.310362718,1.313770871,1.317607378,1.319451423,,-119,before,,,,,,,
HBAN,,0.038700965,0.0387587,0.038807625,0.038851487,0.038901283,0.038918306,0.038974543,0.039008678,0.039041101,0.039061476,0.039070117,0.039054579,0.039052226,0.039071472,0.039108841,0.039152793,0.039213875,0.039265582,0.039316279,0.039365044,0.039411462,0.039427334,0.039428768,0.039441227,0.039447343,0.039440012,0.039432728,0.039427596,0.039416015,0.039392702,0.039384968,0.039357132,0.039323686,0.039293852,0.039253499,0.03926352,0.039215768,0.039159749,0.039108851,0.039089614,0.039035145,0.038997534,0.038894398,0.038787953,0.038741233,0.03866859,0.03860678,0.03858476,0.038564974,0.038541507,0.038535301,0.038518469,0.038520138,0.038510394,0.038520929,0.038545639,0.038636814,0.038715828,0.038816594,0.038926422,0.038999077,0.039018193,0.039040057,0.039056734,0.039121239,0.039185303,0.039235218,0.039253733,0.039200965,0.039089988,0.039021592,0.038906182,0.038767461,0.038587624,0.038435783,0.038273959,0.038074441,0.037816203,0.037476824,0.037090007,0.036522509,0.035845781,0.035123969,0.03435595,0.033461382,0.032421295,0.03116114,0.029567853,0.02742882,0.024110535,0.023577407,0.023026656,0.022270249,0.021557467,0.020610747,0.019583806,0.018542653,0.017718347,0.017254514,0.016788898,0.016344795,0.015594122,0.014217533,0.013291944,0.01294834,0.012575628,0.012316673,0.012222019,0.011775088,0.0112595,0.01121058,0.010854055,0.010646356,0.01015524,0.009844717,0.009222632,0.007635725,0.005552472,,,,0.008335021,0.009442738,0.009113914,0.00927918,0.008976223,0.010103139,0.010405208,0.0107257,0.011684516,0.012109827,0.01250584,0.013048763,0.014125489,0.014922862,0.015934542,0.017857087,0.018625164,0.018806924,0.019192552,0.019485209,0.020370744,0.020808244,0.021152488,0.021470387,0.021632856,0.021822438,0.021723918,0.021782799,0.021839693,0.021873053,0.021815345,0.021798505,0.021882617,0.02210137,0.022399054,0.022959473,0.023599576,0.02431528,0.02489196,0.025463383,0.026297718,0.027071294,0.027553574,0.028086295,0.028454647,0.028827587,0.029047378,0.029365182,0.029669537,0.029835555,0.03017219,0.03038698,0.030539364,0.030835566,0.031083234,0.031363895,0.0316614,0.031921512,0.032101456,0.032229725,0.032309756,0.032367565,0.032412228,0.032507311,0.032622098,0.032689731,0.032740563,0.032838935,0.032849658,0.032987054,0.033073672,0.033195948,0.03334972,0.033475328,0.03359329,0.033672954,0.033751429,0.033782497,0.033805871,0.033863523,0.033940152,0.033993028,0.034007779,0.034058429,0.034080331,0.034095628,0.034090597,0.034107111,0.034080554,0.03408556,0.03410323,0.034103697,0.034075878,0.034034415,0.03400014,0.033958333,0.033946226,0.033934115,0.033911132,0.033882587,0.033838414,0.033811306,0.033749581,0.033722707,0.03368642,0.033660613,0.033652495,0.033671791,0.033675664,0.033641571,0.033600583,0.033626161,0.033701988,0.0337639,0.033814207,0.03386542,0.033911484,0.0339666,,-95,before,,,,,,,
HPQ,,0.069803467,0.069413701,0.069092176,0.068687611,0.068259717,0.067822713,0.067484797,0.067162003,0.066854916,0.066623721,0.066424692,0.066169507,0.065900986,0.065574539,0.065257902,0.064945165,0.064614988,0.06423059,0.063810934,0.063350317,0.062868251,0.062386482,0.062008064,0.061626655,0.061094884,0.060500149,0.06005061,0.059578499,0.059058668,0.058556507,0.057872915,0.057204509,0.056581541,0.056038075,0.055500789,0.055040119,0.054608087,0.054104955,0.053666762,0.053289613,0.052838514,0.052465301,0.052165741,0.051853158,0.05162644,0.051434404,0.051175198,0.050923057,0.050530686,0.050131972,0.049787458,0.049471097,0.049169396,0.048788279,0.048425619,0.048018168,0.047519601,0.047103072,0.046694005,0.04612812,0.045621113,0.044977779,0.044510608,0.044045336,0.043677877,0.043325136,0.043080723,0.043095855,0.043059346,0.043103146,0.043170114,0.043251561,0.043464323,0.043648783,0.04373617,0.0438027,0.043878835,0.043931557,0.043949298,0.043945387,0.043951558,0.044060158,0.044171713,0.044369865,0.044712331,0.044805154,0.044735747,0.044703971,0.044637315,0.044430179,0.044084816,0.043537036,0.043080037,0.042624662,0.042068986,0.041647268,0.040998533,0.040006831,0.038526323,0.036528747,0.035032706,0.033541038,0.03182374,0.029609768,0.026715079,0.024881072,0.023971643,0.022507717,0.020310646,0.018746342,0.017227488,0.016418422,0.015536749,0.01400379,0.012997678,0.010454361,0.008998209,0.004949747,,,,0.060369242,0.080279175,0.091683249,0.099416236,0.117986281,0.125688189,0.133930757,0.132491849,0.136818855,0.139692032,0.137390917,0.136961484,0.137735152,0.139416621,0.141583467,0.141775642,0.143190223,0.144792433,0.144122588,0.144784069,0.144350726,0.143267263,0.142061232,0.141968493,0.142500807,0.142755348,0.142618172,0.142354052,0.142871852,0.143398449,0.143341934,0.143616159,0.144271886,0.146327776,0.148247783,0.150526533,0.152481667,0.154910568,0.157963408,0.160563448,0.162927437,0.164437231,0.166170735,0.167466367,0.168682607,0.170652335,0.172067656,0.172627186,0.172969449,0.173299424,0.174217685,0.175321164,0.175613416,0.176113869,0.176481883,0.177043537,0.177561844,0.178020709,0.178637916,0.178777337,0.178761496,0.178671854,0.178642505,0.178648995,0.178836961,0.178777311,0.178923452,0.179120087,0.179314734,0.179293986,0.17917842,0.179225924,0.179430958,0.179470296,0.179391427,0.179519373,0.17938136,0.17941606,0.179776554,0.179954275,0.180120379,0.180282355,0.180629325,0.181003851,0.181178286,0.181583763,0.182122333,0.182448616,0.182705632,0.183113618,0.183334996,0.18361533,0.184350115,0.184799942,0.185067919,0.185611148,0.186237631,0.187051431,0.187685423,0.188198234,0.18828426,0.1882223,0.188141325,0.188001647,0.187797908,0.187638646,0.187382114,0.187152231,0.187007932,0.186948325,0.186786739,0.186690564,0.186610192,0.186561999,0.186535988,0.186500922,0.186502095,0.186559701,,102,after,,,,,,,
INTC,,0.064908376,0.064543469,0.064234972,0.063803294,0.063463431,0.063087911,0.062802527,0.062449597,0.062135389,0.061662181,0.061189716,0.060752614,0.06017955,0.059799848,0.059511665,0.059268188,0.059146823,0.059097977,0.058833573,0.058411557,0.058057396,0.05738315,0.05674644,0.056303706,0.055861186,0.055531488,0.055314358,0.055156123,0.05507345,0.054928425,0.054766329,0.054685414,0.054641141,0.054558016,0.054555193,0.054538953,0.05444898,0.054359394,0.054304278,0.054171842,0.054055226,0.053888404,0.053701119,0.053458309,0.053101786,0.052642506,0.052218235,0.051756142,0.05143937,0.050971997,0.050639895,0.050330067,0.050084176,0.049736331,0.049244535,0.048744572,0.04823707,0.047803927,0.047367288,0.046923556,0.046355034,0.045912672,0.045437202,0.044970324,0.044411643,0.044020303,0.043397678,0.042963238,0.042629952,0.042257164,0.041784178,0.041432741,0.041253011,0.040919497,0.040346033,0.039925375,0.039599415,0.039249477,0.038997444,0.038727517,0.038275261,0.037945949,0.037447753,0.036759076,0.036161665,0.035697373,0.035178545,0.03485558,0.034471747,0.03416979,0.033889802,0.033677398,0.033367426,0.032834734,0.032349824,0.03171355,0.031341354,0.030737975,0.030160323,0.029788923,0.029391608,0.028736829,0.027423398,0.026743691,0.026092163,0.025296866,0.024827227,0.024267399,0.023245289,0.022954079,0.02247115,0.022201058,0.021676672,0.021024831,0.019934919,0.015788561,0.011685818,0.006360594,,,,0.059989172,0.057184486,0.06535119,0.08074153,0.088223402,0.090744802,0.091205068,0.092924455,0.09514659,0.096677304,0.09631565,0.095914197,0.097674003,0.098241656,0.098947014,0.10195123,0.103621061,0.1051518,0.10857791,0.111513063,0.113761633,0.114021718,0.114181418,0.114736614,0.116140163,0.11890291,0.12055518,0.121181936,0.121816333,0.122936708,0.123760732,0.123663892,0.123859481,0.124884192,0.125665771,0.126779509,0.126784672,0.126962189,0.127175458,0.127199053,0.127270696,0.127414948,0.127760108,0.12833404,0.129218666,0.130178483,0.130646273,0.131241856,0.131732525,0.131949659,0.131788573,0.131832115,0.131776169,0.131681647,0.13162607,0.1318243,0.132106412,0.132365837,0.132359383,0.132340027,0.132306573,0.132379426,0.132385897,0.132363153,0.13232044,0.132381671,0.132455464,0.132378274,0.132241916,0.132065419,0.131845075,0.131738508,0.131501292,0.131267886,0.13114773,0.131080309,0.131007085,0.130871002,0.130771246,0.130692783,0.130328574,0.130033097,0.129734454,0.129416121,0.129135347,0.128829859,0.128487999,0.128169489,0.12782508,0.127565385,0.127270175,0.126898107,0.126576737,0.126269648,0.126020341,0.125723439,0.125444375,0.12517317,0.124921993,0.124654051,0.124444928,0.124288847,0.124175317,0.124122524,0.123922113,0.123742113,0.123579083,0.123381604,0.123121391,0.12287335,0.122648405,0.122496621,0.122339093,0.122232038,0.122094735,0.12196086,0.121829057,0.121686924,,68,after,,,,,,,
LMT,,0.334624136,0.333739504,0.332816566,0.331772726,0.330678494,0.329457799,0.328145988,0.326744769,0.325240219,0.323714644,0.322090323,0.320553483,0.318923341,0.316997427,0.314759883,0.312478274,0.310030653,0.307515611,0.304870696,0.30201971,0.298940307,0.295596767,0.29193152,0.287878131,0.283438517,0.278594772,0.273149915,0.26675225,0.259366724,0.25057717,0.250281668,0.249971403,0.249324838,0.248237605,0.246998184,0.245417608,0.243186801,0.241874042,0.24111937,0.240576287,0.240185461,0.239571446,0.238761584,0.237735867,0.23688848,0.236473516,0.236257202,0.235698747,0.235025314,0.233110566,0.23107343,0.228662485,0.226501687,0.224398021,0.221910303,0.219862504,0.217663834,0.21533137,0.212767461,0.209205694,0.207786575,0.206462175,0.205728059,0.204970276,0.203930811,0.202954216,0.20229339,0.202267723,0.201889912,0.201973464,0.201572769,0.201417101,0.201146601,0.200577134,0.200071441,0.199497457,0.199080705,0.198748436,0.198070329,0.197594338,0.196853178,0.195342506,0.193260436,0.190699878,0.189159154,0.186881067,0.183187379,0.180396883,0.177586061,0.173101492,0.169966053,0.168879436,0.169101913,0.167504868,0.163952284,0.159555065,0.149600525,0.136398159,0.128327115,0.124292955,0.120239261,0.119683115,0.120101723,0.119498352,0.115433301,0.107904537,0.101952076,0.096660711,0.094225816,0.094418279,0.092956899,0.089706131,0.083758198,0.07388151,0.060469479,0.05811883,0.050160431,0.040305087,,,,0.067340136,0.081641485,0.082043777,0.079463591,0.080837019,0.079617298,0.075873638,0.074966005,0.083118517,0.08187061,0.083330163,0.084047598,0.085861354,0.087162082,0.089744611,0.089638615,0.099515807,0.104082241,0.105661638,0.106454043,0.106481501,0.1077932,0.106838204,0.105644319,0.105264272,0.107429898,0.107815984,0.108797128,0.108333488,0.107967843,0.109855917,0.111022024,0.111276866,0.110834544,0.110807324,0.110181849,0.109857145,0.109639327,0.109424843,0.109249066,0.109734187,0.111002046,0.111875,0.112866524,0.113506433,0.114637149,0.116429095,0.117360823,0.119004051,0.120472831,0.121555806,0.123109377,0.125439764,0.127534147,0.129177554,0.130704028,0.133244518,0.135257528,0.136404809,0.144604641,0.149031436,0.154150833,0.159988986,0.165600735,0.170676325,0.174700087,0.178195257,0.181554019,0.185188805,0.188602076,0.191473674,0.194188846,0.196491511,0.198036481,0.199360208,0.201033443,0.20350101,0.205515632,0.20709706,0.208689424,0.21054381,0.212482631,0.214268773,0.21603881,0.217492152,0.218769696,0.21980095,0.220548653,0.221093314,0.221782212,0.222442485,0.223155594,0.223947199,0.224959745,0.2258373,0.227132732,0.228537444,0.229698716,0.230600752,0.231739692,0.233228,0.234465729,0.235831971,0.237203893,0.238639411,0.24066094,0.242640434,0.244573046,0.246268704,0.247837735,0.249279639,0.250985689,0.252727535,0.25439526,0.256065041,0.257277454,0.257919308,0.258112233,,-119,before,,,,,,,
LVLT,,0.127439004,0.127106407,0.126810564,0.126411873,0.126209359,0.125831727,0.125504676,0.12519502,0.124918071,0.124652285,0.124404134,0.124220903,0.124054915,0.12390628,0.123807408,0.123618253,0.123386156,0.122917604,0.122574996,0.122171068,0.121764963,0.121354778,0.120855745,0.120213213,0.11962507,0.119130884,0.118746299,0.118431137,0.117943976,0.117262178,0.11656605,0.11580226,0.115129749,0.114592119,0.11406218,0.113676705,0.113472313,0.113161408,0.112874914,0.112405059,0.111894888,0.111439036,0.111123774,0.110931564,0.110644723,0.110480817,0.110198794,0.109850144,0.109458972,0.108784484,0.108265508,0.107546076,0.106698112,0.105763009,0.104898401,0.104436041,0.104012762,0.103431363,0.1028296,0.102046195,0.100741214,0.099984676,0.099432633,0.098913392,0.098513767,0.098162923,0.097719157,0.097318244,0.097201057,0.097114281,0.096934997,0.096760617,0.096364522,0.095491734,0.094797716,0.093834205,0.092397612,0.090674005,0.089331198,0.088350679,0.087376893,0.086389591,0.085474168,0.084971404,0.084320433,0.083522128,0.082591398,0.081265031,0.079354943,0.076870778,0.075811131,0.07510332,0.074353149,0.072473401,0.07143763,0.069193192,0.066781992,0.063381937,0.059833018,0.056088823,0.053325519,0.052116006,0.050208774,0.049128831,0.048550094,0.047647411,0.046727296,0.045503679,0.043442797,0.040377452,0.038536812,0.036521476,0.034608437,0.031629721,0.029224917,0.028584594,0.023638775,0.016499158,,,,0.027135223,0.070932095,0.121671513,0.140509292,0.161937461,0.195712179,0.209893377,0.216811653,0.215672961,0.212657937,0.21652954,0.21743901,0.220641807,0.221197339,0.22018638,0.21751401,0.215410645,0.214095666,0.212853703,0.212926132,0.211364845,0.212903271,0.215710992,0.221978056,0.229161598,0.233227347,0.237084302,0.243694039,0.251335752,0.262067292,0.272224196,0.281389961,0.291404953,0.29927242,0.304394688,0.307730401,0.310026814,0.312095588,0.313181532,0.313897057,0.314494512,0.314393912,0.314652369,0.315129811,0.314900596,0.314446256,0.313327042,0.312394873,0.310602883,0.309632922,0.30898642,0.308582372,0.307775048,0.306908275,0.305874544,0.304556732,0.303272862,0.301907962,0.30054164,0.299580042,0.298333058,0.297301347,0.296525539,0.295363108,0.294300227,0.293464713,0.292663295,0.291897561,0.291039032,0.290355015,0.289366334,0.288778232,0.288482274,0.288359856,0.288241138,0.288044707,0.287711803,0.287056611,0.286456658,0.286060639,0.285970524,0.285962205,0.286556522,0.28723845,0.288034352,0.288145348,0.288447423,0.288492262,0.28862652,0.288936213,0.289534554,0.289299541,0.289197175,0.289031601,0.288681784,0.2886551,0.288989508,0.288988514,0.288982937,0.288759407,0.288522064,0.288490629,0.288545256,0.288384622,0.288211996,0.2880092,0.287878787,0.28792159,0.288108135,0.288370057,0.288673664,0.288873517,0.289231855,0.289929073,0.290461034,0.291026868,0.291877587,0.29184801,,45,after,,,,,,,
