ticker,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,Cat10,,,,,,,,
MGM,,0.134248336,0.133597563,0.132910586,0.132150638,0.131339541,0.130478979,0.129586467,0.128667684,0.127693464,0.126572853,0.125412042,0.124234479,0.122968726,0.121575118,0.12012331,0.118618177,0.116987845,0.115237665,0.113402989,0.11142204,0.109238497,0.10683719,0.104307817,0.10146516,0.098141332,0.09443616,0.090139151,0.085234963,0.079534752,0.071949217,0.070020466,0.067973774,0.066211099,0.065189949,0.064019138,0.063410247,0.062910386,0.062416149,0.061883676,0.060978975,0.060328526,0.059874984,0.059183538,0.058485226,0.057740496,0.056988328,0.056282632,0.055734448,0.055153564,0.05460559,0.053867715,0.053112674,0.052386919,0.051927972,0.051515511,0.051044556,0.050760152,0.050553195,0.05031608,0.05005049,0.049863319,0.049696349,0.049560255,0.049471023,0.049440237,0.049242568,0.048913497,0.048563143,0.048300367,0.047721335,0.047353388,0.047098771,0.046991122,0.046760683,0.046224385,0.045790987,0.045342842,0.044934441,0.044349718,0.043743226,0.043170704,0.042370315,0.041543964,0.040535459,0.03973195,0.039047487,0.038279958,0.037593847,0.037189848,0.036678651,0.035995192,0.035280078,0.034456013,0.033426356,0.032000053,0.031173261,0.030694513,0.029915046,0.029372279,0.028860055,0.027942234,0.027750384,0.027616101,0.027221733,0.026194553,0.024918379,0.023120234,0.021731374,0.020729406,0.019760756,0.018822068,0.016429549,0.015067634,0.014626857,0.013135926,0.011626134,0.011869032,0.008319111,,,,0.007672109,0.008670446,0.012658451,0.01481754,0.017971707,0.018274557,0.01891514,0.018977366,0.020030072,0.023906112,0.029021164,0.030948304,0.032059001,0.03356666,0.035237321,0.036267133,0.037027695,0.039324622,0.039758824,0.041112006,0.04251216,0.043711132,0.044027111,0.044120709,0.046246532,0.048330176,0.051322706,0.053867152,0.056516255,0.058211124,0.059337959,0.060576562,0.061690432,0.062410118,0.063703502,0.065036046,0.06603238,0.066851294,0.067814357,0.06852634,0.069017242,0.069761106,0.07032091,0.070767171,0.071643157,0.072798673,0.073788439,0.074724838,0.075482148,0.076269066,0.076660309,0.077249234,0.077872085,0.078609143,0.079364838,0.080059308,0.080517937,0.080717798,0.080802731,0.080776824,0.080769009,0.080881735,0.0810203,0.081421328,0.081935937,0.08249679,0.082946606,0.083515409,0.084041216,0.084748702,0.085305592,0.085864,0.086226285,0.086687913,0.087127913,0.087575301,0.088066145,0.088571642,0.088955998,0.089276399,0.08940097,0.089507008,0.089617936,0.089765172,0.089860469,0.090060076,0.0902518,0.090357678,0.090487786,0.090529907,0.090621234,0.090717635,0.090774166,0.090870534,0.090951505,0.091044638,0.091102207,0.091137594,0.091139936,0.091146547,0.091073428,0.090991853,0.090911688,0.090838502,0.090724638,0.090648859,0.090608296,0.090636748,0.090671619,0.090725403,0.090794592,0.090857668,0.09091376,0.090924318,0.090993103,0.09107778,0.091206805,0.091230841,,-119,before,,,,,,,
MRK,,0.089289693,0.088792171,0.088296696,0.087896698,0.087498876,0.087037796,0.086541414,0.085914426,0.085330638,0.084769791,0.08418369,0.083517559,0.082974429,0.082401817,0.081908741,0.08142626,0.080925057,0.080381776,0.080033586,0.079636434,0.079235818,0.078908467,0.078463479,0.077900254,0.077318107,0.07668245,0.076131147,0.075637457,0.075140818,0.074804758,0.074309349,0.073919189,0.073472215,0.073057754,0.072789579,0.072264482,0.071802308,0.071266896,0.070908778,0.07084866,0.070571763,0.070467773,0.07033253,0.070286846,0.070317726,0.070191429,0.070369532,0.070299522,0.0701804,0.070194925,0.069962864,0.069773892,0.069297934,0.069004891,0.068152819,0.067888268,0.067102688,0.066129015,0.065952787,0.063663143,0.063175377,0.062648394,0.062139683,0.061427784,0.060486179,0.059661422,0.058909611,0.058094164,0.057147136,0.056136641,0.055068593,0.054036193,0.053217406,0.052539422,0.051848764,0.051466832,0.05101,0.050598545,0.050337015,0.049990519,0.049503827,0.049375076,0.049082844,0.048806514,0.048580943,0.04840904,0.048060683,0.047678553,0.047245138,0.046712333,0.046002676,0.045202061,0.044719016,0.04429489,0.043814124,0.043325575,0.042451619,0.041723907,0.040796814,0.039869151,0.039477158,0.038845407,0.038556869,0.038115857,0.037462851,0.036498612,0.035273779,0.033861848,0.032442759,0.030360967,0.029734845,0.029622579,0.028680076,0.02764917,0.02513884,0.02113198,0.019288892,0.010198408,,,,0.122249924,0.111267095,0.102376342,0.106168442,0.105100607,0.1111965,0.114067323,0.113089417,0.114040071,0.116363403,0.118269723,0.123760931,0.124911846,0.127881424,0.132926406,0.137496268,0.143300391,0.14944237,0.152405744,0.157144194,0.16367068,0.165909097,0.169929932,0.174133772,0.176348736,0.179501938,0.182585813,0.186366257,0.19064614,0.190768897,0.190950697,0.191718444,0.192556743,0.193418834,0.193940962,0.194851287,0.195496611,0.196092786,0.1971144,0.19820993,0.198900868,0.199980571,0.201275586,0.203110252,0.203179077,0.202513605,0.201730902,0.200485435,0.199270875,0.198080072,0.19709502,0.196151908,0.1949264,0.193813071,0.192865376,0.192135396,0.191299183,0.190347866,0.189336741,0.18872888,0.18849064,0.188280996,0.18841063,0.188797689,0.189375314,0.190260954,0.191349013,0.192360812,0.193216246,0.193557876,0.193877161,0.194164532,0.194617619,0.194826856,0.19487821,0.195178765,0.195281693,0.195565802,0.195667288,0.195668519,0.195672525,0.195411448,0.195179607,0.194797487,0.194400612,0.193991415,0.193598963,0.193106155,0.192793885,0.19231311,0.19181152,0.191285518,0.190650375,0.189997168,0.189384207,0.188728294,0.188104436,0.18768841,0.187378455,0.187066906,0.186910229,0.186946067,0.186968253,0.187013706,0.187028204,0.187015561,0.186970416,0.187054887,0.187185743,0.187337153,0.187635071,0.188009496,0.188515952,0.189061673,0.189474573,0.18990016,0.189960286,0.189910842,,46,after,,,,,,,
MSFT,,0.075301672,0.074686012,0.074090339,0.073641863,0.07315883,0.072634021,0.072103428,0.071685149,0.071311352,0.07087285,0.070463203,0.069996503,0.0695757,0.069190151,0.068900587,0.068567719,0.068297564,0.068150698,0.068098487,0.068039996,0.067930264,0.067813571,0.067650389,0.067431821,0.067123609,0.066735119,0.066316489,0.065823577,0.065258373,0.064611983,0.063971648,0.063495353,0.063165471,0.0627734,0.062481865,0.062264648,0.062145131,0.062099074,0.06202678,0.061937752,0.061807462,0.061750903,0.061542371,0.061210846,0.060826902,0.060413178,0.059880671,0.059303423,0.058770528,0.058146645,0.057392566,0.056838671,0.056299398,0.055709531,0.055122166,0.054641609,0.054031575,0.053373046,0.052767911,0.052298929,0.052060894,0.051940118,0.051775018,0.051317988,0.050671597,0.050122709,0.049558313,0.048966586,0.048360884,0.047848921,0.047265014,0.046693077,0.046346041,0.045775711,0.045056202,0.04434504,0.04368359,0.042982144,0.042548302,0.042296439,0.041873625,0.041308822,0.04087654,0.040414759,0.039716931,0.039116587,0.038398675,0.037404431,0.036452449,0.035586486,0.034746228,0.03376086,0.032877348,0.032488781,0.03197349,0.031574224,0.031431782,0.031409066,0.031119848,0.031025827,0.031059051,0.030722975,0.03014944,0.030049661,0.029916451,0.029845616,0.029667524,0.028459809,0.026699326,0.025513573,0.024581643,0.022724012,0.019929768,0.019722228,0.019326174,0.019061295,0.017832248,0.011030865,,,,0.045647671,0.049060147,0.056166689,0.064049129,0.074129415,0.081092732,0.081819245,0.084523278,0.085513385,0.086696495,0.087791359,0.088276781,0.088318958,0.089115071,0.090424212,0.093069379,0.094589218,0.095160064,0.095516254,0.096353791,0.096291735,0.096995488,0.097515467,0.098378542,0.099897376,0.101754735,0.104434966,0.106915438,0.109181683,0.111091872,0.113395517,0.115325977,0.116818,0.118802326,0.120930815,0.122852011,0.124337001,0.12560537,0.127384609,0.129822642,0.131381463,0.13297405,0.134971048,0.136570226,0.138021319,0.139223274,0.140360614,0.141126624,0.14172082,0.141947358,0.142214789,0.142699448,0.142862351,0.142722845,0.142396077,0.141986674,0.141914137,0.141651892,0.141293738,0.140990275,0.140746263,0.140836013,0.140665827,0.140392607,0.140088242,0.139780887,0.139597879,0.139619108,0.139564978,0.139480201,0.139589593,0.139583513,0.139485944,0.139342948,0.139427404,0.139547196,0.139643936,0.140079516,0.14048024,0.140841234,0.141247351,0.142080636,0.142713327,0.143342418,0.143821631,0.144255167,0.144960189,0.145134013,0.145403688,0.145707979,0.146014631,0.146008774,0.145922945,0.145791856,0.145782432,0.145760996,0.145662602,0.145552021,0.145508718,0.145424835,0.145481721,0.145450546,0.145351027,0.145280664,0.145113568,0.144963648,0.144835567,0.14463171,0.144485342,0.144313448,0.144168142,0.144031751,0.143824036,0.143593265,0.143287414,0.143138597,0.142905637,0.142626025,,92,after,,,,,,,
MU,,0.061645347,0.061117156,0.060570067,0.059905085,0.059308879,0.058763107,0.058421592,0.058078435,0.057796916,0.057564925,0.057214771,0.056918804,0.056672182,0.056326782,0.055866085,0.055346984,0.05479511,0.054336933,0.053856717,0.053486292,0.053096484,0.052728604,0.052518035,0.05217862,0.051855893,0.051551099,0.051168748,0.050802632,0.050360546,0.049852037,0.04933611,0.048811801,0.048189222,0.047729214,0.047365787,0.047040899,0.046697987,0.046364332,0.046019337,0.045484823,0.045065475,0.044790435,0.044519935,0.044234941,0.044106174,0.044023689,0.043898419,0.043761815,0.043634034,0.04344317,0.043101607,0.042904401,0.04261642,0.04239393,0.042127952,0.041938594,0.041522564,0.041081067,0.040567046,0.040101205,0.039607255,0.039187892,0.038819784,0.038538568,0.038245442,0.03787096,0.037303414,0.036603676,0.036095843,0.035618217,0.035490126,0.035098965,0.034827365,0.034571199,0.034142451,0.033651231,0.033412924,0.033148549,0.032754674,0.03236035,0.031893853,0.031431336,0.030983415,0.030609839,0.030125719,0.029693659,0.029332816,0.029115904,0.028989763,0.028589336,0.028438202,0.028214678,0.027766877,0.027115817,0.026364479,0.025655428,0.024975176,0.024457162,0.024374397,0.024363873,0.024429276,0.024327091,0.024094066,0.023692798,0.023157814,0.022931592,0.022770398,0.022896803,0.022516078,0.021948988,0.02164883,0.02150227,0.020951159,0.019673654,0.016632621,0.014454184,0.011047825,0.005754502,,,,0.022354676,0.032013735,0.035472801,0.036810297,0.035833231,0.035774628,0.035302578,0.035753491,0.03710519,0.038177289,0.039504483,0.04040162,0.04163474,0.042803905,0.044581584,0.045665817,0.046014648,0.04633172,0.046791893,0.047487152,0.047980227,0.048529013,0.049052463,0.049195645,0.049528795,0.050008382,0.050442026,0.050652991,0.050496068,0.050494653,0.050579578,0.050638867,0.050638601,0.050653527,0.050651729,0.050795071,0.050792344,0.050845085,0.050778111,0.050598872,0.05056689,0.050493999,0.050478518,0.050391898,0.050239209,0.050074861,0.049808275,0.049570364,0.049306628,0.049090792,0.048888332,0.048712851,0.048590516,0.048443568,0.048316331,0.04832647,0.048330124,0.048330613,0.048407586,0.048465885,0.048510135,0.048577448,0.048750587,0.048890333,0.049049918,0.049138751,0.049228064,0.049443945,0.04953424,0.049585765,0.049655646,0.049663182,0.049629053,0.049638924,0.049653713,0.04959734,0.049498201,0.04945346,0.049516024,0.049511663,0.04953108,0.049549828,0.049615257,0.049704975,0.0497934,0.049880155,0.050028945,0.050161647,0.050192401,0.050217825,0.050229806,0.050238575,0.050283121,0.050343817,0.050396389,0.050402527,0.05045451,0.050510052,0.050624403,0.050742692,0.050861176,0.050941807,0.051039108,0.051114131,0.051193677,0.051292866,0.051338754,0.0514104,0.051459236,0.051491329,0.051541478,0.051571489,0.051574465,0.051560439,0.051559684,0.051560883,0.051577426,0.051595859,,-119,before,,,,,,,
NVDA,,0.055198022,0.0548116,0.054416449,0.054138547,0.053847678,0.053528721,0.053188129,0.05275622,0.052346577,0.051796709,0.051137351,0.050658197,0.050243698,0.049772023,0.049211123,0.048801033,0.048499855,0.048338773,0.048166687,0.048043668,0.047922284,0.04779414,0.047615632,0.047356786,0.047212627,0.047074337,0.046832932,0.046592964,0.046333601,0.046072226,0.045818662,0.04555365,0.045197264,0.044879733,0.044548132,0.044152866,0.043778233,0.043423252,0.043040972,0.042626122,0.042186396,0.041784255,0.041371116,0.04101426,0.040705889,0.040329716,0.0400047,0.039687305,0.039372214,0.039174532,0.038997651,0.03880365,0.038422816,0.038074605,0.037769396,0.03742665,0.03702816,0.036777192,0.036395669,0.035893078,0.035383203,0.034857049,0.034453999,0.034028675,0.033584403,0.033088682,0.032719879,0.032354787,0.031779434,0.031371576,0.030868646,0.030536327,0.030032457,0.029657013,0.029223218,0.028843747,0.028442162,0.027996551,0.027607635,0.027087557,0.02686951,0.026582101,0.026278761,0.025758009,0.025355627,0.025090159,0.024814429,0.024404494,0.02389228,0.023307926,0.022963156,0.022539385,0.021791517,0.02121797,0.020505241,0.019995302,0.019398344,0.018612578,0.018357596,0.018127414,0.017887477,0.017458064,0.017040376,0.016860053,0.016930616,0.016757672,0.016906157,0.016785906,0.016425261,0.015934062,0.015263518,0.014887051,0.01482899,0.013660687,0.012798985,0.012208653,0.008965779,0.00516188,,,,0.031298314,0.046774147,0.068841445,0.068197556,0.070966399,0.074385686,0.083668257,0.090492204,0.09372821,0.094047762,0.094604785,0.09687532,0.098849638,0.099183466,0.100832825,0.100914832,0.100791603,0.10140449,0.102536606,0.104917994,0.107462327,0.109416853,0.111584501,0.11324156,0.113960435,0.114053134,0.114677682,0.11467067,0.114129589,0.113724171,0.113287164,0.113381529,0.113013074,0.112984419,0.113617424,0.114408562,0.115708308,0.116539567,0.116856121,0.116886787,0.117154621,0.117614454,0.117687708,0.118172376,0.11840999,0.118359085,0.118506607,0.118376847,0.11844836,0.118202681,0.117928929,0.11762177,0.117264815,0.11683811,0.116498884,0.116362642,0.115996269,0.115776892,0.11542355,0.114909196,0.114227802,0.1136095,0.113091593,0.112934524,0.11272365,0.112385519,0.112008467,0.112131617,0.11233814,0.112600972,0.112908741,0.113039494,0.113114843,0.113314315,0.11355303,0.113757568,0.114007264,0.114130351,0.114149578,0.114244829,0.114289419,0.114323324,0.11427768,0.114165934,0.114220082,0.114180234,0.1141138,0.114011787,0.113986331,0.113788889,0.113645657,0.113459171,0.113341557,0.113305921,0.113275531,0.113193375,0.113098299,0.112988685,0.113027317,0.113100304,0.113109932,0.113266542,0.11377011,0.114082379,0.114410039,0.114815201,0.115166456,0.115458129,0.115683455,0.115894256,0.116046829,0.116326393,0.116489311,0.116693857,0.116906427,0.117124574,0.117412022,0.117523429,,48,after,,,,,,,
NWSA,,0.048927857,0.048714466,0.048480769,0.048258661,0.048034941,0.047731942,0.047493368,0.047276202,0.047015084,0.046856947,0.046596982,0.046415302,0.046251464,0.046100466,0.045910711,0.045823385,0.045792548,0.04570139,0.045627221,0.045592508,0.045569267,0.04552643,0.045521427,0.045493856,0.045418462,0.045384348,0.045331635,0.045258151,0.045087549,0.044928101,0.044741105,0.044572672,0.044411193,0.044287408,0.044169357,0.044014334,0.043800084,0.043590918,0.043387112,0.043232841,0.04305359,0.042860635,0.042665184,0.042486649,0.042301789,0.042126368,0.041995521,0.041881322,0.041707307,0.041589008,0.041470397,0.041312051,0.041024373,0.040659019,0.040127103,0.039627408,0.039073472,0.038640249,0.038185439,0.037753244,0.037322329,0.036874168,0.03639971,0.03576617,0.035094738,0.034409252,0.033709024,0.03297072,0.032168463,0.031307809,0.030654674,0.030050121,0.029450118,0.028961326,0.028428248,0.027818131,0.027476064,0.027064791,0.026616924,0.02624645,0.025884994,0.025611259,0.025209496,0.024878744,0.024475101,0.024119968,0.023645529,0.023196443,0.022636048,0.021865541,0.021290321,0.02078231,0.020335595,0.020209569,0.020137,0.020165165,0.020196601,0.020192393,0.019991686,0.019807719,0.01964901,0.019316294,0.018931292,0.018011197,0.017549501,0.017207439,0.016604658,0.01583583,0.01527562,0.014469217,0.014360856,0.014088512,0.012985764,0.012147129,0.011192565,0.011317596,0.010093364,0.004596194,,,,0.030984133,0.051405586,0.072302425,0.084494104,0.085419126,0.088673949,0.091968371,0.093805922,0.093407516,0.093655066,0.093725654,0.094881862,0.094559275,0.092797826,0.091254836,0.089457117,0.088128188,0.086868775,0.086553463,0.086783738,0.088107555,0.090139698,0.092835547,0.094294755,0.095297707,0.096505107,0.097568589,0.098513127,0.098590707,0.098740206,0.09861199,0.098940676,0.099606484,0.099954171,0.10046206,0.101657526,0.102524698,0.103088783,0.103698978,0.104852753,0.105572627,0.106081793,0.106807908,0.107352901,0.107993824,0.108574615,0.108679348,0.10868847,0.108798084,0.1089633,0.10905711,0.109282651,0.109410422,0.109707812,0.10991767,0.109793168,0.109699836,0.109533781,0.109511911,0.109448065,0.109300038,0.109167221,0.109119048,0.109081933,0.109049509,0.108991006,0.108783917,0.108577723,0.108398912,0.108166403,0.107858045,0.107496139,0.107134214,0.106722816,0.106388669,0.106071976,0.105697445,0.105322332,0.105010017,0.104774928,0.104560941,0.104345966,0.104224356,0.104040662,0.103933132,0.103844805,0.103677585,0.103585908,0.103495251,0.10330564,0.103049149,0.102754036,0.10250214,0.102258147,0.102041252,0.101766455,0.101471492,0.10117707,0.100878743,0.100564017,0.100238665,0.099891966,0.099547073,0.09922968,0.098921458,0.098639996,0.098342957,0.0980407,0.097763799,0.097514462,0.097300366,0.097072776,0.096820682,0.096568482,0.096325282,0.096072044,0.095816539,0.095556673,,56,after,,,,,,,
ORCL,,0.071019446,0.0707158,0.070316095,0.070056835,0.069804721,0.069602894,0.069336068,0.069036919,0.068648715,0.068216431,0.067881719,0.067541037,0.067272068,0.067056748,0.066749809,0.066457338,0.066185648,0.0658989,0.065647164,0.065426152,0.065259199,0.065111579,0.064982626,0.064819068,0.064638419,0.064424969,0.06424087,0.06395337,0.063687907,0.063360832,0.063058698,0.062824627,0.062617783,0.062315869,0.062041062,0.061742733,0.061447452,0.061153672,0.060884552,0.06052015,0.060312173,0.060105192,0.05993555,0.059700105,0.059557933,0.05945439,0.059437784,0.059407017,0.05935341,0.059310788,0.059280043,0.059237982,0.059082852,0.058968047,0.058761494,0.058556756,0.058319386,0.058041047,0.057650434,0.057211429,0.056828892,0.056589156,0.05632784,0.056015056,0.055640519,0.054997918,0.054481037,0.053766761,0.052896531,0.05206342,0.051202813,0.050715353,0.05021338,0.049737201,0.049347497,0.048871875,0.048449128,0.047973038,0.047769765,0.047633234,0.047459591,0.047297726,0.047115098,0.046770237,0.046487188,0.046136468,0.045793695,0.045574456,0.04523074,0.044952116,0.044435458,0.04399705,0.043202183,0.042286735,0.041508015,0.040630268,0.039618242,0.038698852,0.037648588,0.036719482,0.035673156,0.03395526,0.032938077,0.032286362,0.031500015,0.030568718,0.029994761,0.029827017,0.029650928,0.029176102,0.028286961,0.028584968,0.028193797,0.026308811,0.024741346,0.019711743,0.017712214,0.007799387,,,,0.056364267,0.070833144,0.075787362,0.081198508,0.088485449,0.096339502,0.114749998,0.120060714,0.11876746,0.119225117,0.117903816,0.114979447,0.113256567,0.113214835,0.113568588,0.113354483,0.114561533,0.11398261,0.113136085,0.112417505,0.111512751,0.110990592,0.111224265,0.114147275,0.115872217,0.116717479,0.118308234,0.118857771,0.119916364,0.120722298,0.121531737,0.122388241,0.123317351,0.124100031,0.126500152,0.128661266,0.129077058,0.129862723,0.130041519,0.130382591,0.130859503,0.130926537,0.130915701,0.130765412,0.130652449,0.130546751,0.130542163,0.13053107,0.130419777,0.130941049,0.131879554,0.132854151,0.134216618,0.135533701,0.136946008,0.138589015,0.14037815,0.142311781,0.14386396,0.144772286,0.145720629,0.146722734,0.147290934,0.148067719,0.148228471,0.148330592,0.148294477,0.148881195,0.149100351,0.149315124,0.149570607,0.150040526,0.150671956,0.151567109,0.152664085,0.153584689,0.154187349,0.15470444,0.155279735,0.15582585,0.156572986,0.157089335,0.157580298,0.157769521,0.158232458,0.158313939,0.158522527,0.158654176,0.158655746,0.158761162,0.158776605,0.158742701,0.158706951,0.158745292,0.158672882,0.158807109,0.158697014,0.158567218,0.158400462,0.158236033,0.158125636,0.158118757,0.158127061,0.158322824,0.158290421,0.158254262,0.15814782,0.157989283,0.157832118,0.157717378,0.157508829,0.157197166,0.15691482,0.156667976,0.156388527,0.15620442,0.156094601,0.156034548,,97,after,,,,,,,
PFE,,0.10494723,0.104923971,0.104860044,0.104800738,0.1046595,0.104526999,0.104349084,0.104195712,0.104089656,0.10399816,0.103846472,0.103706642,0.103562994,0.103401703,0.103256182,0.103026006,0.10288988,0.102853617,0.102854068,0.102891665,0.102980794,0.103073436,0.10320145,0.103221049,0.103152979,0.102953946,0.102798088,0.102657241,0.10248755,0.10238944,0.102301864,0.102161558,0.102096543,0.102042167,0.102006267,0.101817669,0.10177889,0.101718434,0.10170477,0.101595999,0.101483999,0.101344436,0.101216254,0.101067171,0.100859057,0.100718392,0.100714416,0.100769131,0.100861271,0.100890444,0.100881105,0.100902673,0.100892244,0.10088334,0.100935367,0.100989268,0.101001231,0.101032088,0.101053729,0.100956818,0.100851075,0.10072227,0.100586748,0.100471941,0.100158952,0.099862627,0.09949113,0.098960959,0.098457879,0.097960912,0.097389901,0.096826863,0.096244287,0.095622226,0.094850666,0.09412265,0.093217848,0.092337171,0.091237477,0.090143883,0.088859198,0.087390354,0.085723881,0.083951616,0.081577109,0.078528184,0.075025004,0.070752185,0.065871991,0.059076642,0.057531983,0.055672861,0.053460597,0.050710773,0.04809271,0.046241571,0.044444138,0.042852713,0.041141751,0.039239937,0.038277654,0.037374769,0.03599747,0.034491645,0.033287716,0.032184378,0.029747757,0.028564645,0.027084163,0.026902548,0.024644392,0.023137507,0.021807295,0.02042006,0.019604957,0.01839627,0.014407106,0.009838427,,,,0.013521453,0.021378146,0.021489708,0.022551768,0.024071598,0.025461847,0.027636434,0.029845147,0.030917879,0.032044071,0.033202328,0.03411158,0.034539803,0.035315485,0.036918516,0.037766836,0.038258098,0.038873451,0.03922178,0.039941949,0.041294317,0.042075049,0.042470554,0.042518598,0.042712192,0.043584035,0.0446815,0.045401875,0.045630903,0.045984287,0.0467224,0.047300203,0.047674252,0.048461413,0.048769349,0.049042302,0.049131665,0.04914337,0.049113475,0.048892988,0.048713237,0.048542737,0.048458261,0.0484906,0.048723534,0.049034773,0.049413154,0.050377733,0.051139718,0.05189376,0.052320643,0.052677026,0.052898627,0.053063256,0.053393355,0.053809799,0.054149107,0.054459106,0.054861566,0.055393721,0.055923448,0.056290672,0.056530151,0.056946322,0.057503263,0.058506449,0.059475041,0.060617416,0.061921408,0.0630718,0.064178212,0.065139744,0.06600833,0.066834325,0.067645328,0.068389869,0.069045114,0.069706513,0.070428951,0.070965886,0.071375921,0.071791981,0.072189623,0.072519879,0.072794254,0.073061336,0.073400938,0.073741376,0.074133932,0.074580632,0.075039728,0.075429814,0.075738188,0.075958402,0.076084074,0.076241443,0.076430962,0.076645431,0.076919252,0.077283369,0.077643117,0.07793442,0.078216145,0.078458499,0.078713562,0.078920793,0.079195865,0.079415842,0.079652847,0.079938815,0.080246679,0.080551551,0.080775732,0.080957507,0.081046628,0.081121182,0.081112185,0.081049634,,-119,before,,,,,,,
QCOM,,0.121539028,0.12126321,0.121110856,0.120932372,0.120745469,0.12047224,0.1201793,0.119660532,0.119295447,0.119054259,0.118641297,0.118229287,0.117636676,0.117007584,0.116422655,0.115742644,0.115207286,0.114892218,0.114566728,0.114154925,0.11375145,0.113188156,0.112609885,0.112182098,0.111558807,0.110969644,0.110177721,0.109180986,0.108124135,0.107006745,0.105785433,0.104763116,0.103757711,0.103027394,0.102249959,0.101607189,0.100945117,0.100311162,0.099803354,0.099154031,0.098427359,0.097582877,0.096611446,0.095823413,0.095149356,0.094301125,0.093607558,0.092862589,0.092078993,0.091220347,0.090378784,0.089508306,0.088863663,0.088145997,0.087376066,0.086800044,0.08619615,0.085132992,0.084149034,0.083084026,0.082116823,0.081145563,0.080521058,0.079650369,0.078928157,0.078239899,0.077847159,0.077276267,0.076501162,0.076075536,0.075782726,0.075480536,0.075239819,0.075129121,0.074869731,0.074218909,0.073488201,0.072880835,0.072233336,0.071828795,0.071289351,0.070601171,0.070164793,0.069711479,0.068996452,0.068629953,0.067839647,0.067711145,0.067473776,0.067214987,0.06676813,0.065830372,0.064871101,0.063884944,0.062905636,0.062491291,0.062091948,0.061571777,0.061133407,0.060649161,0.059724918,0.058315486,0.056657644,0.055618875,0.054421519,0.053487352,0.05195731,0.05096532,0.049413508,0.048334214,0.047094251,0.044067607,0.04088883,0.037458277,0.034171767,0.033080625,0.027823679,0.011495536,,,,0.062173294,0.075597115,0.101097036,0.095525007,0.096699168,0.097045164,0.097114237,0.09798286,0.100821358,0.09805114,0.098637937,0.099542249,0.103427803,0.106183552,0.110791113,0.111718372,0.11747559,0.120501728,0.1228074,0.124341195,0.124940984,0.125946899,0.127888635,0.129436798,0.132363913,0.134161626,0.135137051,0.137129586,0.138926425,0.139800528,0.141637921,0.141935523,0.142009007,0.141495425,0.141466664,0.141102558,0.141127516,0.141720361,0.141700494,0.141445773,0.140876525,0.140427461,0.139828072,0.138936575,0.138004257,0.137252378,0.136467817,0.135709692,0.134860209,0.133915633,0.133025629,0.132121469,0.131482992,0.130775282,0.130067851,0.129350247,0.128619522,0.127946893,0.127248918,0.126722662,0.126222693,0.125812141,0.125572684,0.125504283,0.125513567,0.125614598,0.1259546,0.12633074,0.12657628,0.126639226,0.127170676,0.127502395,0.127540967,0.127544901,0.127211774,0.126812948,0.126454622,0.12622179,0.125985796,0.12567635,0.12532611,0.125227317,0.124979366,0.124996786,0.125006376,0.12496021,0.125021517,0.125032307,0.124979456,0.125028994,0.125282142,0.125417262,0.125440934,0.125520528,0.125717597,0.125921712,0.126125893,0.12640544,0.126814447,0.127299618,0.127876063,0.128536596,0.128922641,0.129312995,0.129546062,0.129606459,0.129611975,0.129673279,0.129791136,0.129909079,0.130036163,0.130155697,0.130269915,0.130332002,0.130386945,0.130285647,0.130212171,0.130141117,,34,after,,,,,,,
