ticker,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,Cat10,,,,,,,,
RIMM,,0.065232548,0.065482511,0.065754665,0.066022752,0.066281633,0.066543531,0.06681406,0.067082249,0.067353635,0.067591089,0.067868589,0.068149468,0.068370376,0.068564319,0.068758917,0.068983651,0.069236324,0.069514584,0.069772446,0.069938953,0.07010468,0.070305741,0.070595216,0.070861928,0.071131079,0.071452888,0.071696678,0.072025768,0.0723069,0.072643946,0.072985503,0.073305764,0.073629762,0.073957546,0.074257631,0.074560361,0.074865721,0.075173695,0.075484257,0.0758119,0.07621571,0.076604741,0.076966503,0.077411314,0.077893122,0.07836273,0.078783878,0.079291816,0.079809618,0.080337605,0.080823888,0.081284818,0.081669306,0.081951798,0.082231388,0.082507504,0.082644991,0.08200877,0.081929991,0.081627934,0.08105516,0.079260076,0.078490752,0.077893379,0.077468998,0.076982445,0.076669512,0.076047793,0.075339987,0.074535174,0.073620596,0.073661627,0.073438533,0.07288177,0.072234893,0.071133907,0.069668996,0.068590513,0.068066309,0.067071418,0.065477537,0.064509459,0.063773224,0.06267828,0.060877339,0.058125763,0.055803412,0.052995149,0.049553163,0.046912315,0.045075806,0.042490499,0.040096332,0.037051284,0.032466764,0.028850389,0.025245293,0.024753931,0.024442388,0.022622282,0.020089178,0.018638253,0.016558344,0.016622473,0.017169652,0.017786328,0.017869222,0.016582484,0.014368874,0.01389168,0.013781066,0.010591498,0.009743203,0.007510104,0.008197683,0.008660254,0.01040833,0.003535534,,,,0,0.001443376,0.027108962,0.031104662,0.04657655,0.042730468,0.047535573,0.06101088,0.065855384,0.07824949,0.091259718,0.099666618,0.100057541,0.096745871,0.093966696,0.091130096,0.088480734,0.086344107,0.086286526,0.087346434,0.086648205,0.086074117,0.086223837,0.0873594,0.086348633,0.085762164,0.084757643,0.08367345,0.082341867,0.081186368,0.080213876,0.079443994,0.079714193,0.0802134,0.085412932,0.09093107,0.105545455,0.114619592,0.123066875,0.133691497,0.140441741,0.146469625,0.15569972,0.164101481,0.175209752,0.182782966,0.190719379,0.19723575,0.204594649,0.2147322,0.222562601,0.227166994,0.229003084,0.230739204,0.233267645,0.234795899,0.234427727,0.234683304,0.235411991,0.234733983,0.234035337,0.23233711,0.230650339,0.229274656,0.227958389,0.227292085,0.226395499,0.226076744,0.225927678,0.225256674,0.224524368,0.224000066,0.223407019,0.222966732,0.222093006,0.221123149,0.220366543,0.21969975,0.218984617,0.218268503,0.217510491,0.216511763,0.215492886,0.214278041,0.213060172,0.211828701,0.210632399,0.209528328,0.208379055,0.20722022,0.20612344,0.205006717,0.203936613,0.202874316,0.201813996,0.200770673,0.199774072,0.198828074,0.19790959,0.196976692,0.196151329,0.195529093,0.194882461,0.194240409,0.193576999,0.193199621,0.192418189,0.19172338,0.190994766,0.190358588,0.189683636,0.189015145,0.188333369,0.187698385,0.187161579,0.186603253,0.186210602,0.185706227,,60,after,,,,,,,
S,,0.021654145,0.021580525,0.02150845,0.021373262,0.021271799,0.021167246,0.021043816,0.020881759,0.020729133,0.02055901,0.020372155,0.020208785,0.020044622,0.019941275,0.019862799,0.019771942,0.019654242,0.019516763,0.019391885,0.019312913,0.019253285,0.019171539,0.019118876,0.019057101,0.019009704,0.018955805,0.018894708,0.018819873,0.018784939,0.018709456,0.018685696,0.018648219,0.018628799,0.018616577,0.018610431,0.018589606,0.018571113,0.018563254,0.01854077,0.018471867,0.018371625,0.018287604,0.018173032,0.018047056,0.017918471,0.017827402,0.017716318,0.017587797,0.017430668,0.01732116,0.017212855,0.017098754,0.016997694,0.016912415,0.016833196,0.016793467,0.016709189,0.01659269,0.016474303,0.016328143,0.016212272,0.016140048,0.016067921,0.016035377,0.015998351,0.015969749,0.015929359,0.015857559,0.015781009,0.015693008,0.015580096,0.015525475,0.015508263,0.015498078,0.015496945,0.01546561,0.015435258,0.015405303,0.015337087,0.015289619,0.015210331,0.015194826,0.015133154,0.015032277,0.014978774,0.01489266,0.014899226,0.014884912,0.014905418,0.014836452,0.014698988,0.014583833,0.014370074,0.014052279,0.013647323,0.013398362,0.013019235,0.012806227,0.012508057,0.012188427,0.011956886,0.011738254,0.011411668,0.011009558,0.010743866,0.01021607,0.009994659,0.009685679,0.009330903,0.009134022,0.009035657,0.008647673,0.008346525,0.007897883,0.006946715,0.005666782,0.004783234,0.001922657,,,,0.013694301,0.014459247,0.014573966,0.01601449,0.018654268,0.020362327,0.021950133,0.022805412,0.023319518,0.023701242,0.023693014,0.024042533,0.023864179,0.023600511,0.023334653,0.023712379,0.023877335,0.024066434,0.024126831,0.024275264,0.024440331,0.02461619,0.024837165,0.02519695,0.025511822,0.02597331,0.026387284,0.026556794,0.026682945,0.026971298,0.027144381,0.027429861,0.027671395,0.027772484,0.027787711,0.028227388,0.028506122,0.028662456,0.028864187,0.02890598,0.029237425,0.029468593,0.029631946,0.029818814,0.030149623,0.030570901,0.031114253,0.031453602,0.031742573,0.031962774,0.032101573,0.032301383,0.032469975,0.032590437,0.032714714,0.032734775,0.032769142,0.03278137,0.032769431,0.032768793,0.032757153,0.032842422,0.032893451,0.032920299,0.032922723,0.032921873,0.032925319,0.032889595,0.032904923,0.032893893,0.032944942,0.032998807,0.033081478,0.033176446,0.033300009,0.033419092,0.033507401,0.033555388,0.033607587,0.033648301,0.033716591,0.033843455,0.033947902,0.034002571,0.034069121,0.034123046,0.034253715,0.034345184,0.034449752,0.034499158,0.034539571,0.034567265,0.034567238,0.034593097,0.034634541,0.034701454,0.03474718,0.034797614,0.034859882,0.034889317,0.034881159,0.034860739,0.034850161,0.034826258,0.034803899,0.034783143,0.034742964,0.034736725,0.034726814,0.034741618,0.034768875,0.034819321,0.034838033,0.034855138,0.034875593,0.034876653,0.034870134,0.034831712,,101,after,,,,,,,
SIRI,,0.009730582,0.009723397,0.009714143,0.009701005,0.009691586,0.009673405,0.009664038,0.00964842,0.009629808,0.009602968,0.009572579,0.009556633,0.009547913,0.009536565,0.009525485,0.009508055,0.009503404,0.009483508,0.009454822,0.00942287,0.009388537,0.009365575,0.00933312,0.009292889,0.009264068,0.009222242,0.009180005,0.009145499,0.009138025,0.009116706,0.009089335,0.009055353,0.009016244,0.008969185,0.008942897,0.008923818,0.008919861,0.00889542,0.008870433,0.008841249,0.008812797,0.008761075,0.008732266,0.008693025,0.008661755,0.008634951,0.00861503,0.008595376,0.008597465,0.00855908,0.008530296,0.008503249,0.008447363,0.008405119,0.008381765,0.008384585,0.008355133,0.008332254,0.008296232,0.008281449,0.008258293,0.008224983,0.008205891,0.008168858,0.008156541,0.00810255,0.00805089,0.008014031,0.008000027,0.007962447,0.007915522,0.007829809,0.00775105,0.007684612,0.007611727,0.007554621,0.007485618,0.007403795,0.007345607,0.007273423,0.007213975,0.007133813,0.00701281,0.006955345,0.006860685,0.006795923,0.006672956,0.006590037,0.006502935,0.006438331,0.006359473,0.006279408,0.006154644,0.006074837,0.006000536,0.005901741,0.005761748,0.005642899,0.005595767,0.005412226,0.005256026,0.005176164,0.005009674,0.004873849,0.004801076,0.004660868,0.004639812,0.004531027,0.004517613,0.004472245,0.004325491,0.004287432,0.004068526,0.004032871,0.003840594,0.004000372,0.004181611,0.002619509,,,,0.002810748,0.005439628,0.005162185,0.005505282,0.00602746,0.006711353,0.007006157,0.007734061,0.008204427,0.009461508,0.010269829,0.010703063,0.011603605,0.012181036,0.012621427,0.013281658,0.01351884,0.013681487,0.013828057,0.014130512,0.014502259,0.014871978,0.015350806,0.016028388,0.016711468,0.017339722,0.018020829,0.018614437,0.019153619,0.019318271,0.01936532,0.019439848,0.019523524,0.019535268,0.01957649,0.019683799,0.019665017,0.019727863,0.019775319,0.019872887,0.019845658,0.019794112,0.019733553,0.019710412,0.019683893,0.019713836,0.019716847,0.01970713,0.019664359,0.019647866,0.019604908,0.019641993,0.019685299,0.019715153,0.019708821,0.019793585,0.019946822,0.020096524,0.020250464,0.020407706,0.020613012,0.020715986,0.02081226,0.020931063,0.020993749,0.02110383,0.021177237,0.021211801,0.021320266,0.021411429,0.021506478,0.021567877,0.021578101,0.021628005,0.02165018,0.02163239,0.021672441,0.021721429,0.021769699,0.021831952,0.021910516,0.021980098,0.022026864,0.022038423,0.022050931,0.022074858,0.022122729,0.022157252,0.022204702,0.022236672,0.02231074,0.022513746,0.022631852,0.02273918,0.022768338,0.022807006,0.022854435,0.022863265,0.022848426,0.022816559,0.022782814,0.022758344,0.022728415,0.022731775,0.022733636,0.022714162,0.022692681,0.022698825,0.02267354,0.022650621,0.022610252,0.022566284,0.022515115,0.022465843,0.022418288,0.022369698,0.022318605,0.022262562,,99,after,,,,,,,
SNDK,,0.234042084,0.232856321,0.23122148,0.229935942,0.228456708,0.227267655,0.2260796,0.224641024,0.223215872,0.222313706,0.221416549,0.220691169,0.219942503,0.218948459,0.218230392,0.217667551,0.217269319,0.216427392,0.215694138,0.21492966,0.214343671,0.213739803,0.212589128,0.211556735,0.210464036,0.209420335,0.208531988,0.207264122,0.205988384,0.204647929,0.202505591,0.201327959,0.200154223,0.198954685,0.197778421,0.196796987,0.195775975,0.19469302,0.193485658,0.191916455,0.189965501,0.188112103,0.186417113,0.18460017,0.183269373,0.181685392,0.179968823,0.178287941,0.176442065,0.174403921,0.172399157,0.170767187,0.169060266,0.167253772,0.165692343,0.164254365,0.163303459,0.162192223,0.161199166,0.160249596,0.15858385,0.156620501,0.153743625,0.150055216,0.146570848,0.143613084,0.141742115,0.140600133,0.139684972,0.138498876,0.136767769,0.135434792,0.133362493,0.132092861,0.129847126,0.129082364,0.128358076,0.127212931,0.126423206,0.125639508,0.124397292,0.12357656,0.121989148,0.120557666,0.118922075,0.117522367,0.116260083,0.115245689,0.114451256,0.113030053,0.110977604,0.110009293,0.107354578,0.104264094,0.101368469,0.099800358,0.097975483,0.095527057,0.093162362,0.090489176,0.086649647,0.082557403,0.078366242,0.074125665,0.070109122,0.066448015,0.063867356,0.061761894,0.059310212,0.054918333,0.050750384,0.048687037,0.045327933,0.041890195,0.040359747,0.037170688,0.03352144,0.017469957,,,,0.177169532,0.197072269,0.213348072,0.214731295,0.202162057,0.19934047,0.231619173,0.257375012,0.274553352,0.286487402,0.297792825,0.307228342,0.319996424,0.334895396,0.348302045,0.350585789,0.35532182,0.365359916,0.372208887,0.375310376,0.379546151,0.390568423,0.397613384,0.401926059,0.4039955,0.407292555,0.412699768,0.417799039,0.419494837,0.424177587,0.429064876,0.433288921,0.43591777,0.438303787,0.438909709,0.43769273,0.43763528,0.43741688,0.438149577,0.438370699,0.438446952,0.439346959,0.440870553,0.441793916,0.442624658,0.443041942,0.444229615,0.444854281,0.445872347,0.44656588,0.446809706,0.447636111,0.448087086,0.448578263,0.448554468,0.448009803,0.447546155,0.446161907,0.444980164,0.443867876,0.442279984,0.440672619,0.439005083,0.437409741,0.435959921,0.434323719,0.432477462,0.430900026,0.429681082,0.428242017,0.426935463,0.425241792,0.423716676,0.423025716,0.42219705,0.421520899,0.420308608,0.419144843,0.417930669,0.416536084,0.415198362,0.414075736,0.412894935,0.41164147,0.410267493,0.409068348,0.407839028,0.406582616,0.405455659,0.404217274,0.403470592,0.40287857,0.402521526,0.402015544,0.40153286,0.400872608,0.400186073,0.399636103,0.399251211,0.398760208,0.398346855,0.397569506,0.396820369,0.396074101,0.395337934,0.394679878,0.393870312,0.393044215,0.392084376,0.391251157,0.390584949,0.389903527,0.389574184,0.389198919,0.389099624,0.389004327,0.388829111,0.388637916,,55,after,,,,,,,
T,,0.085245652,0.084983071,0.08484712,0.084699653,0.084422422,0.084227074,0.084083632,0.083881306,0.083563294,0.083150882,0.082769731,0.082459903,0.082159024,0.081826583,0.081534697,0.081307046,0.081054042,0.08065276,0.080258316,0.079848324,0.079456427,0.079144098,0.079010787,0.078809682,0.078599697,0.078296704,0.077977345,0.077726899,0.077399338,0.077003035,0.076607183,0.076274809,0.076135004,0.076023013,0.075976787,0.075917131,0.07587953,0.075884657,0.075881816,0.075776205,0.07569032,0.075394501,0.075328806,0.075229942,0.075156163,0.075130865,0.075180725,0.075228528,0.075109476,0.074993645,0.075011617,0.074889501,0.074826155,0.07452728,0.074132973,0.073718628,0.073258314,0.072694881,0.072231455,0.071625007,0.071164946,0.070627427,0.070072816,0.069711033,0.069365155,0.068956818,0.068679447,0.068337413,0.067953251,0.06767016,0.067364332,0.067204264,0.066879189,0.066584141,0.06627269,0.065695358,0.065006623,0.06422463,0.063316971,0.062249296,0.061083287,0.059838713,0.058602535,0.057153147,0.055593341,0.053585906,0.051092912,0.048049433,0.044060338,0.038654031,0.037209813,0.035825413,0.034247052,0.032554573,0.0313234,0.03044878,0.029260034,0.028171518,0.027075116,0.026125527,0.025844625,0.025232841,0.024565949,0.023867918,0.023058961,0.022139301,0.021054494,0.020701569,0.01989501,0.019305219,0.018452956,0.01743194,0.016629523,0.015426421,0.014655127,0.014666425,0.013188009,0.009234172,,,,0.013808785,0.022752881,0.031194087,0.035793269,0.039489535,0.040077444,0.039673454,0.039740301,0.040956179,0.041879219,0.041903459,0.042271863,0.043247198,0.044166657,0.04485132,0.045990618,0.047084233,0.047964714,0.048647553,0.049398094,0.049642737,0.049923423,0.050018202,0.050059087,0.050131212,0.050292496,0.05033251,0.050635123,0.050483569,0.050470356,0.050550072,0.050523956,0.050561364,0.050656733,0.050690348,0.05072585,0.050737275,0.050990767,0.05139281,0.051852079,0.052043142,0.052193479,0.052348653,0.052510836,0.052712813,0.052851759,0.05304003,0.05320103,0.053465525,0.053727263,0.054068527,0.054455937,0.054792762,0.055216472,0.055657298,0.055932364,0.056137499,0.056340379,0.056592457,0.0567812,0.056908731,0.056897892,0.056937061,0.05692397,0.056927817,0.056934239,0.05695081,0.056977539,0.056977823,0.056970479,0.056987954,0.057001156,0.057041116,0.05717699,0.057230199,0.057294625,0.05738991,0.057469903,0.057545241,0.057554673,0.057511414,0.057446877,0.057441164,0.057524288,0.05759855,0.057606737,0.057626403,0.05760936,0.057526264,0.057483676,0.057422947,0.057349204,0.057301434,0.057240297,0.057157677,0.057113398,0.05706637,0.057016059,0.056979583,0.056920746,0.056884105,0.056869945,0.056840036,0.056799474,0.056737016,0.056690108,0.05664263,0.056595379,0.056603919,0.056586233,0.05655821,0.056546045,0.056521094,0.056504725,0.056517435,0.056552084,0.056606753,0.056634175,,-119,before,,,,,,,
UBS,,0.035941588,0.035781273,0.035598144,0.035411182,0.035223645,0.03503065,0.034820645,0.034549342,0.034286475,0.034055145,0.033812155,0.033621733,0.033446585,0.033271968,0.033046634,0.032810995,0.032522511,0.032265639,0.031970158,0.03170245,0.03142881,0.031201262,0.030976782,0.030768294,0.030534646,0.030286615,0.030031843,0.029783747,0.029523933,0.029234367,0.028961275,0.028722398,0.028506672,0.028317344,0.028093492,0.027849891,0.027564481,0.027265373,0.027000354,0.026692024,0.0262982,0.025919273,0.02556634,0.025264693,0.02495952,0.02468998,0.02448668,0.024211773,0.023980074,0.02370821,0.023399907,0.023071552,0.022705176,0.022349105,0.022008315,0.021665036,0.02131265,0.020984922,0.020615271,0.020286606,0.019977963,0.019685446,0.019455233,0.019106771,0.018840873,0.01859271,0.018407446,0.01825053,0.018134934,0.018012529,0.017874321,0.017730743,0.017580814,0.017491546,0.017386817,0.017276325,0.017118146,0.017013061,0.016861848,0.016649462,0.016420382,0.016256391,0.016036967,0.015835951,0.015712906,0.015610497,0.015385748,0.015076877,0.014748752,0.014441252,0.014111822,0.013800668,0.01340452,0.013156586,0.012961469,0.012797398,0.01253065,0.0122427,0.011888971,0.011414673,0.011037283,0.010665657,0.010320526,0.010172067,0.009940365,0.009657155,0.009486742,0.009359325,0.009091931,0.008880662,0.008718842,0.008502364,0.008010874,0.006975328,0.005758923,0.005585122,0.004909136,0.003062979,,,,0.007045814,0.00844379,0.008989941,0.01019235,0.013335269,0.014919113,0.016336225,0.01750602,0.01768951,0.018807425,0.020631229,0.021407383,0.022204333,0.022863361,0.02399138,0.024720819,0.025535663,0.026166679,0.027022441,0.027717068,0.028264485,0.02852351,0.029093227,0.029236211,0.029429005,0.030067603,0.030495803,0.030810295,0.031255278,0.031674683,0.032386435,0.033245075,0.034377131,0.035412517,0.036251072,0.036997679,0.037523066,0.037815629,0.037948742,0.03801234,0.03807688,0.038143712,0.038446814,0.038766452,0.039247833,0.039604073,0.039808252,0.040067585,0.040274916,0.040405159,0.04057262,0.040807688,0.040916882,0.041026856,0.041058643,0.041182608,0.041296622,0.041526664,0.041703547,0.041870799,0.04201563,0.042213772,0.042269925,0.042358587,0.042510925,0.042658273,0.042959164,0.043286364,0.043638615,0.043977145,0.044365003,0.044843072,0.045264669,0.045670734,0.046023325,0.046323669,0.046569445,0.046825519,0.0470326,0.047201855,0.047322996,0.047453291,0.047522491,0.047662569,0.047721633,0.047670578,0.047645935,0.04764006,0.04764674,0.047680405,0.047736786,0.047740416,0.04779433,0.047844423,0.047882609,0.04787668,0.047895861,0.047857969,0.04783779,0.047812015,0.047774563,0.047698605,0.047609447,0.047540835,0.047479349,0.047422891,0.047347942,0.047299596,0.047265257,0.047243144,0.047214238,0.047184617,0.047174047,0.047183226,0.047227777,0.04725774,0.047282125,0.047333612,,98,after,,,,,,,
USB,,0.042399303,0.042083958,0.041752059,0.041660264,0.041561835,0.041456426,0.041527775,0.041598244,0.041781402,0.041966998,0.042155089,0.042268715,0.042309475,0.042302103,0.041969274,0.041616687,0.041634255,0.041765255,0.041896965,0.041909144,0.041964656,0.042017983,0.041890035,0.042069676,0.042271258,0.042475724,0.04270558,0.042939209,0.043176715,0.043418206,0.043645994,0.043663094,0.043849151,0.0440372,0.044151235,0.044264166,0.044455522,0.044320518,0.044171417,0.044083966,0.044176469,0.044266259,0.044227143,0.044307734,0.044556665,0.044850451,0.045160384,0.045476832,0.04579649,0.046126702,0.046464163,0.04680914,0.047108144,0.047457207,0.04776885,0.048133125,0.048486311,0.04886741,0.049257629,0.049636343,0.050062409,0.050482541,0.050913467,0.050959849,0.050950073,0.051098622,0.051239738,0.051452079,0.051733031,0.051998813,0.052279653,0.052388555,0.052482589,0.052449577,0.052260382,0.051824726,0.050632833,0.049479667,0.048369568,0.047517721,0.046056211,0.043762263,0.041024609,0.039418045,0.037503509,0.035194084,0.03192259,0.029210592,0.025752056,0.024263225,0.022404657,0.020020641,0.016813477,0.013788539,0.013851983,0.013322127,0.013308028,0.013593065,0.013444983,0.013226803,0.012914286,0.012471709,0.011843697,0.010937756,0.010837822,0.011219129,0.01164375,0.011894422,0.012135598,0.012692955,0.012936812,0.01222921,0.011902381,0.010839742,0.01,0.011086779,0.002886751,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47,before,,,,,,,
WFC,,0.220409169,0.220888998,0.221372398,0.221866776,0.222411959,0.223011731,0.223622118,0.224293339,0.224967485,0.225575879,0.226224597,0.226823518,0.227445214,0.228000198,0.228554556,0.229160675,0.229691358,0.230170886,0.230722862,0.231274335,0.231777062,0.232211664,0.23267122,0.233050657,0.23341269,0.233729033,0.234093675,0.234467757,0.234877312,0.235232891,0.235514514,0.235753844,0.235974914,0.236162473,0.236252732,0.236277559,0.236369726,0.236406375,0.23632981,0.236355655,0.236342086,0.236466936,0.236591215,0.236735938,0.236986217,0.237294432,0.237524511,0.237638542,0.237719252,0.237660245,0.23749941,0.237204256,0.236850856,0.236517913,0.23614995,0.235751878,0.235334057,0.234908639,0.234508083,0.234019274,0.233379664,0.232476123,0.231681572,0.231187464,0.230567452,0.229866549,0.229008438,0.227867498,0.226386434,0.224693285,0.222880641,0.220629134,0.218337101,0.215560791,0.212168114,0.208214295,0.203754997,0.197563125,0.189975344,0.184365033,0.177633297,0.169201461,0.156769087,0.136239163,0.1285472,0.123417811,0.116663477,0.109409945,0.104446179,0.098581879,0.09701812,0.095240309,0.093934292,0.09072386,0.088233054,0.086587554,0.085659272,0.083140745,0.082055624,0.079981717,0.077880404,0.076507791,0.073841916,0.072242719,0.069137627,0.067157397,0.066117976,0.063846543,0.06293131,0.062570206,0.061254247,0.057653773,0.052260991,0.047371264,0.044219427,0.043591738,0.035625833,0.021560329,,,,0.029172083,0.036364359,0.042177346,0.051467408,0.053378101,0.057052369,0.060787061,0.064174772,0.067536093,0.069412344,0.07119053,0.074229891,0.076923248,0.08000351,0.082556615,0.084943914,0.087854193,0.090930138,0.093159774,0.094082373,0.094964858,0.09628991,0.097039374,0.098616714,0.098192903,0.098160998,0.097945144,0.097772061,0.097891428,0.098194703,0.098423179,0.098874661,0.099691077,0.099336525,0.099270282,0.09941963,0.099723997,0.100618564,0.101524668,0.101695887,0.101656726,0.101520576,0.10144033,0.101479699,0.101430008,0.101030371,0.100900059,0.100806986,0.100569458,0.100187512,0.099712496,0.099248821,0.098698099,0.098212734,0.098032013,0.097677072,0.097427355,0.097149923,0.09696501,0.096871256,0.096754164,0.096877172,0.097156232,0.097349615,0.097819098,0.098349791,0.098936374,0.099956812,0.100574383,0.101299152,0.101882867,0.102383226,0.102753558,0.103003698,0.103327911,0.103731027,0.104144439,0.104689345,0.105029261,0.105733907,0.106040247,0.106349604,0.106909985,0.107185303,0.107324544,0.107192706,0.107009106,0.106794765,0.106608433,0.106605352,0.106838363,0.107235183,0.107506461,0.107853967,0.108399849,0.108968532,0.109336607,0.109599541,0.109915392,0.110208677,0.110665248,0.111018985,0.111329491,0.111551372,0.112101547,0.112545986,0.112939171,0.113343268,0.113738693,0.114212562,0.114729692,0.115165137,0.115527916,0.115877934,0.116329701,0.116843476,0.117405603,0.117775676,,-71,before,,,,,,,
WIN,,0.031687557,0.031594102,0.03149831,0.031405734,0.03129308,0.031220947,0.031141064,0.031080552,0.030987638,0.030933839,0.030833247,0.030763082,0.030632966,0.03050127,0.03032396,0.030151355,0.030008458,0.029892345,0.029781556,0.029669145,0.029541641,0.029351289,0.029143014,0.028903801,0.028655523,0.028475171,0.028307455,0.02808211,0.027912634,0.027719335,0.027479548,0.02727683,0.027157481,0.027076635,0.026939866,0.026828541,0.0267325,0.026603074,0.026472062,0.026327005,0.026110708,0.02587809,0.025665293,0.025338263,0.02504184,0.024741014,0.024553238,0.024319253,0.024057201,0.023827728,0.023581966,0.023292209,0.022975449,0.022673683,0.02229415,0.021907394,0.021525191,0.021236582,0.021015815,0.020791977,0.020642607,0.020543112,0.02044562,0.020361004,0.020286552,0.020210494,0.020092738,0.020026347,0.019973873,0.019918973,0.019901343,0.019936095,0.019957313,0.019920875,0.019853563,0.019840189,0.019763384,0.019742622,0.019708428,0.019686911,0.019618753,0.019492879,0.019361816,0.019169156,0.018967847,0.018792173,0.018639376,0.018415825,0.018185566,0.017965278,0.017631944,0.017489024,0.017297959,0.017061079,0.016661729,0.016275959,0.015881764,0.015357796,0.014601941,0.014110456,0.013635414,0.012980531,0.012335938,0.011627929,0.010987327,0.010445338,0.010235058,0.01013989,0.010064751,0.009426594,0.009173343,0.009041448,0.009101351,0.007904793,0.007246306,0.006915329,0.006206688,0.004037243,,,,0.034446202,0.047709566,0.047172097,0.050197086,0.067530813,0.091426417,0.09844638,0.103816399,0.106128373,0.107085783,0.10740653,0.106089662,0.104293091,0.102763639,0.101136539,0.100639238,0.101224606,0.100150109,0.099509682,0.098945847,0.099273356,0.099346864,0.098673125,0.097655624,0.096623278,0.095872166,0.095136255,0.094761954,0.094481636,0.093866754,0.093636936,0.09347541,0.093566819,0.093235765,0.0930919,0.092877281,0.092565365,0.09211339,0.091772587,0.091408839,0.091224721,0.091260041,0.091556264,0.092374413,0.093200915,0.093713678,0.094534946,0.096083551,0.097442556,0.098790203,0.100737784,0.103161634,0.10448243,0.105591882,0.106919578,0.108156187,0.109023519,0.110167096,0.111276527,0.112049862,0.112484305,0.112749871,0.112973014,0.113195673,0.113725225,0.114127058,0.114341883,0.114436476,0.11423754,0.113960924,0.113580438,0.113149051,0.112653523,0.112104209,0.111554467,0.110983723,0.110412696,0.109838468,0.10926652,0.108744396,0.108197644,0.107742076,0.107267428,0.106767251,0.106266789,0.105762871,0.10535124,0.104927436,0.104494934,0.104111287,0.103714589,0.10329054,0.1028948,0.102522034,0.102182987,0.101825101,0.101499431,0.10120555,0.100927718,0.100725475,0.100631317,0.100520351,0.100569056,0.100525658,0.1004604,0.100479358,0.100545532,0.100699688,0.100906354,0.10103786,0.101166209,0.101284385,0.101323777,0.101316756,0.101259144,0.101162261,0.10109627,0.101008873,,69,after,,,,,,,
YHOO,,0.075737309,0.075505242,0.075272279,0.075157314,0.074913816,0.074757728,0.074533487,0.074338625,0.074151131,0.073888227,0.073637053,0.073365451,0.073142849,0.072890391,0.072720703,0.072487581,0.072214468,0.072051639,0.071801084,0.071581818,0.071339518,0.07116596,0.070833701,0.070536432,0.070238461,0.069961408,0.069711006,0.069421337,0.069115165,0.068921833,0.068823378,0.068778467,0.068708497,0.068523843,0.068451472,0.068322289,0.067917956,0.067507068,0.067233829,0.066962984,0.066755339,0.066424247,0.066055678,0.065481961,0.064976763,0.064331392,0.063822091,0.063144874,0.062533435,0.061988549,0.061658151,0.061439464,0.061242946,0.060906797,0.06053297,0.060246389,0.059985861,0.059877282,0.059787961,0.059760198,0.05971023,0.059576549,0.059476819,0.059180067,0.058661071,0.05853975,0.058584503,0.058741496,0.058744329,0.058437197,0.058191438,0.057828929,0.057389828,0.05680208,0.056264934,0.055702337,0.055255905,0.054923864,0.054542243,0.054299694,0.05383898,0.053563993,0.053416286,0.053248509,0.053053895,0.053033533,0.052903926,0.05257044,0.052419237,0.052097055,0.051907514,0.051826231,0.051561977,0.051297114,0.051038133,0.051108869,0.051043164,0.050501556,0.049895578,0.048133675,0.046143931,0.044764568,0.042049286,0.039064972,0.037467255,0.036514065,0.035625161,0.033947725,0.033327939,0.032545591,0.031355181,0.028657965,0.027279563,0.024392417,0.022384372,0.019466962,0.017855116,0.010531963,,,,0.035364177,0.055428369,0.070104295,0.072645333,0.071184074,0.067726869,0.067258817,0.066024017,0.068313883,0.073760005,0.078151159,0.080180729,0.082108071,0.083750001,0.086661121,0.089608656,0.091859998,0.093809943,0.095447907,0.09600247,0.097035253,0.098014997,0.09957758,0.100920189,0.102093661,0.102918967,0.103633205,0.105618536,0.106322603,0.107234782,0.107891099,0.107993695,0.108325039,0.109118112,0.109998716,0.111109425,0.112884437,0.114946566,0.116943826,0.117939785,0.118642191,0.11874821,0.118352824,0.117911631,0.11748172,0.117261675,0.117096436,0.116981027,0.117113715,0.117073185,0.117335883,0.117742039,0.11813689,0.118579246,0.11910576,0.119696943,0.120265159,0.120672193,0.121099988,0.121343964,0.121344399,0.121528983,0.121396628,0.121288315,0.121200084,0.121322583,0.12147787,0.121530732,0.121666639,0.121799774,0.121967286,0.121929909,0.121838258,0.121961275,0.122067832,0.12218659,0.122416585,0.122812836,0.123119539,0.123397082,0.123792738,0.124336393,0.124541395,0.124704287,0.125086982,0.125436482,0.125503976,0.125761578,0.126130383,0.126500194,0.126903099,0.127353532,0.127586903,0.127843152,0.127987971,0.127906673,0.127875392,0.127830755,0.127771463,0.127803637,0.127740268,0.127601136,0.127467024,0.127415327,0.12742867,0.127590687,0.127623879,0.12762808,0.127562407,0.127440205,0.12729135,0.127173061,0.127110513,0.127001699,0.126895626,0.126724679,0.126515868,0.126282287,,96,after,,,,,,,