,Link,Failed_Link
89,https://seekingalpha.com/article/149541-general-electric-company-q2-2009-earnings-call-transcript?part=single,
90,https://seekingalpha.com/article/131525-general-electric-company-q1-2009-earnings-call-transcript?part=single,
91,https://seekingalpha.com/article/116226-general-electric-company-q4-2008-earnings-call-transcript?part=single,
92,https://seekingalpha.com/article/111496-general-electric-company-annual-outlook-meeting-transcript?part=single,
93,https://seekingalpha.com/article/108843-general-electric-company-business-update-call-transcript?part=single,
94,https://seekingalpha.com/article/99428-general-electric-company-q3-2008-earnings-call-transcript?part=single,
95,https://seekingalpha.com/article/97448-general-electric-company-business-update-call-transcript?part=single,
96,https://seekingalpha.com/article/84663-general-electric-q2-2008-earnings-call-transcript?part=single,
97,https://seekingalpha.com/article/72018-general-electric-q1-2008-earnings-call-transcript?part=single,
98,https://seekingalpha.com/article/60735-general-electric-company-q4-2007-earnings-call-transcript?part=single,
99,https://seekingalpha.com/article/49751-general-electric-q3-2007-earnings-call-transcript?part=single,
100,https://seekingalpha.com/article/41013-general-electric-q2-2007-earnings-call-transcript?part=single,
101,https://seekingalpha.com/article/32270-general-electric-q1-2007-earnings-call-transcript?part=single,
102,https://seekingalpha.com/article/24629-general-electric-q4-2006-earnings-call-transcript?part=single,
103,https://seekingalpha.com/article/18420-general-electric-q3-2006-earnings-call-transcript?part=single,
104,,https://seekingalpha.com/article/13614-general-electric-company-q2-2006-earnings-conference-call-transcript-ge?part=single
105,,https://seekingalpha.com/article/9036-general-electric-company-q1-2006-earnings-conference-call-transcript-ge?part=single
106,https://seekingalpha.com/article/6005-general-electric-q4-2005-earnings-conference-call-transcript-ge?part=single,
,Link,Failed_Link
0,https://seekingalpha.com/article/4057417-ford-f-investor-presentation-slideshow?part=single,
1,https://seekingalpha.com/article/4039912-ford-motors-f-ceo-mark-fields-q4-2016-results-earnings-call-transcript?part=single,
2,https://seekingalpha.com/article/4039637-ford-motor-company-2016-q4-results-earnings-call-slides?part=single,
3,https://seekingalpha.com/article/4035843-ford-motors-f-ceo-mark-fields-presents-deutsche-bank-global-auto-industry-conference?part=single,
4,https://seekingalpha.com/article/4035777-ford-f-presents-2017-deutsche-bank-global-auto-industry-conference-slideshow?part=single,
5,https://seekingalpha.com/article/4027678-ford-motor-f-november-2016-u-s-sales-conference-call-transcript?part=single,
6,https://seekingalpha.com/article/4015766-ford-motor-f-q3-2016-results-earnings-call-transcript?part=single,
7,https://seekingalpha.com/article/4015655-ford-motor-company-2016-q3-results-earnings-call-slides?part=single,
8,https://seekingalpha.com/article/4006587-ford-motors-f-ceo-mark-fields-hosts-2016-investor-day-conference-transcript?part=single,
9,https://seekingalpha.com/article/3992728-ford-motor-f-mark-fields-q2-2016-results-earnings-call-transcript?part=single,
10,https://seekingalpha.com/article/3992585-ford-motor-company-2016-q2-results-earnings-call-slides?part=single,
11,https://seekingalpha.com/article/3979198-ford-motor-f-may-2016-u-s-sales-conference-call-transcript?part=single,
12,https://seekingalpha.com/article/3969392-ford-motor-f-mark-fields-q1-2016-results-earnings-call-transcript?part=single,
13,https://seekingalpha.com/article/3968828-ford-motor-f-q1-2016-results-earnings-call-webcast?part=single,
14,https://seekingalpha.com/article/3960543-ford-motor-f-presents-bank-america-merrill-lynch-2016-nyc-auto-summit-brokers-conference?part=single,
15,https://seekingalpha.com/article/3844486-ford-motors-f-ceo-mark-fields-q4-2015-results-earnings-call-transcript?part=single,
16,https://seekingalpha.com/article/3840126-ford-motor-f-q4-2015-results-earnings-call-webcast?part=single,
17,https://seekingalpha.com/article/3724726-ford-motor-f-november-2015-u-s-sales-conference-call-transcript?part=single,
18,https://seekingalpha.com/article/3721426-ford-motors-f-ceo-mark-fields-co-briefing-uaw-ford-2015-collective-bargaining-agreement?part=single,
19,https://seekingalpha.com/article/3609276-ford-motors-f-ceo-mark-fields-q3-2015-results-earnings-call-transcript?part=single,
20,https://seekingalpha.com/article/3603236-ford-motor-f-q3-2015-results-earnings-call-webcast?part=single,
21,https://seekingalpha.com/article/3546216-ford-motors-f-management-presents-september-2015-u-s-sales-conference-call-transcript?part=single,
22,,https://seekingalpha.com/article/3514526-ford-motor-f-presents-dbaccess-iaa-cars-2015-brokers-conference-transcript?part=single
23,,https://seekingalpha.com/article/3482516-ford-motor-f-august-2015-u-s-sales-conference-call-transcript?part=single
24,https://seekingalpha.com/article/3365445-ford-motors-f-ceo-mark-fields-on-q2-2015-results-earnings-call-transcript?part=single,
25,https://seekingalpha.com/article/3234516-ford-f-presents-at-deutsche-bank-global-industrials-and-basic-materials-conference-transcript?part=single,
26,https://seekingalpha.com/article/3112126-ford-motors-f-ceo-mark-fields-discusses-q1-2015-results-earnings-call-transcript?part=single,
27,https://seekingalpha.com/article/3105476-ford-motor-f-q1-2015-results-earnings-call-webcast?part=single,
28,https://seekingalpha.com/article/3046366-ford-f-presents-at-bank-of-america-merrill-lynch-2015-new-york-auto-summit-transcript?part=single,
29,https://seekingalpha.com/article/3045506-ford-motor-f-march-2015-u-s-sales-conference-call-transcript?part=single,
30,https://seekingalpha.com/article/2969826-ford-motor-f-february-2015-u-s-sales-conference-call-transcript?part=single,
31,https://seekingalpha.com/article/2864556-fords-f-ceo-mark-fields-on-q4-2014-results-earnings-call-transcript?part=single,
32,https://seekingalpha.com/article/2859976-ford-motor-f-q4-2014-results-earnings-call-webcast?part=single,
33,https://seekingalpha.com/article/2725245-ford-motors-f-management-hosts-november-2014-u-s-sales-conference-call-transcript?part=single,
34,https://seekingalpha.com/article/2696285-ford-motor-company-f-presents-at-2014-barclays-global-automotive-conference-transcript?part=single,
35,https://seekingalpha.com/article/2596675-ford-motor-companys-f-ceo-mark-fields-on-q3-2014-results-earnings-call-transcript?part=single,
36,https://seekingalpha.com/article/2591135-ford-motor-f-q3-2014-results-earnings-call-webcast?part=single,
37,https://seekingalpha.com/article/2534355-fords-management-hosts-september-2014-u-s-sales-conference-transcript?part=single,
38,https://seekingalpha.com/article/2496975-ford-motor-company-f-presents-at-morgan-stanley-laguna-conference-transcript?part=single,
39,https://seekingalpha.com/article/2468815-ford-motors-f-august-2014-u-s-sales-conference-call-transcript?part=single,
40,https://seekingalpha.com/article/2339505-ford-motor-company-f-ceo-mark-fields-discusses-q2-2014-results-earnings-call-transcript?part=single,
41,https://seekingalpha.com/article/2334065-q3-2014-ford-motor-co-earnings-conference-call-webcast?part=single,
42,https://seekingalpha.com/article/2253503-ford-motor-company-management-presents-at-deutsche-bank-global-industrials-and-basic-materials-conference-transcript?part=single,
43,https://seekingalpha.com/article/2251003-ford-motors-f-may-2014-u-s-sales-conference-call-transcript?part=single,
44,,https://seekingalpha.com/article/2166083-ford-motors-ceo-discusses-q1-2014-results-earnings-call-transcript?part=single
45,,https://seekingalpha.com/article/2163173-ford-motor-f-q2-2014-results-results-earnings-call-webcast?part=single
46,https://seekingalpha.com/article/2063813-fords-management-hosts-february-2014-u-s-sales-conference-call-transcript?part=single,
47,https://seekingalpha.com/article/1989231-fords-management-hosts-january-2014-u-s-sales-conference-transcript?part=single,
48,https://seekingalpha.com/article/1973261-fords-ceo-discusses-q4-2013-results-earnings-call-transcript?part=single,
49,https://seekingalpha.com/article/1965401-q1-2014-ford-motor-co-earnings-conference-call-webcast?part=single,
50,https://seekingalpha.com/article/1905771-fords-management-hosts-year-end-update-conference-transcript?part=single,
51,https://seekingalpha.com/article/1874381-ford-motors-management-presents-at-november-2013-u-s-sales-conference-transcript?part=single,
52,https://seekingalpha.com/article/1798872-ford-motor-management-presents-october-2013-sales-conference-transcript?part=single,
53,https://seekingalpha.com/article/1769212-ford-motor-company-ceo-discusses-q3-2013-results-earnings-call-transcript?part=single,
54,https://seekingalpha.com/article/1766712-ford-motor-company-discusses-q3-2013-results-webcast?part=single,
55,https://seekingalpha.com/article/1723492-ford-motor-companys-management-presents-at-september-2013-sales-conference-call-transcript?part=single,
56,https://seekingalpha.com/article/1698942-ford-motors-management-presents-at-citi-2013-us-and-european-industrials-conference-transcript?part=single,
57,https://seekingalpha.com/article/1684302-ford-motors-management-presents-at-mainfirst-auto-iaa-investor-and-analyst-conference-transcript?part=single,
58,https://seekingalpha.com/article/1673902-ford-motor-companys-management-hosts-august-2013-u-s-sales-conference-call-transcript?part=single,
59,https://seekingalpha.com/article/1664002-ford-motor-company-f-august-2013-u-s-sales-conference-call-webcast?part=single,
60,https://seekingalpha.com/article/1601662-ford-motor-companys-management-hosts-july-2013-u-s-sales-call-transcript?part=single,
61,https://seekingalpha.com/article/1568432-ford-motor-company-f-ceo-discusses-q2-2013-results-earnings-call-transcript?part=single,
62,https://seekingalpha.com/article/1566912-ford-motor-company-f-management-discusses-q2-2013-results-webcast?part=single,
63,https://seekingalpha.com/article/1531792-ford-motors-management-presents-at-june-2013-u-s-sales-conference-transcript?part=single,
64,https://seekingalpha.com/article/1502982-fords-management-hosts-discussion-of-details-of-2012-13-sustainability-report-conference-transcript?part=single,
65,https://seekingalpha.com/article/1500942-ford-motor-companys-management-presents-at-deutsche-bank-global-industrials-and-basic-materials-conference-transcript?part=single,
66,,https://seekingalpha.com/article/1422761-ford-motors-ceo-presents-at-2013-annual-meeting-of-shareholders-conference-transcript?part=single
67,,https://seekingalpha.com/article/1390901-ford-motors-management-presents-at-april-2013-u-s-sales-conference-transcript?part=single
68,https://seekingalpha.com/article/1366281-ford-motor-companys-ceo-discusses-q1-2013-results-earnings-call-transcript?part=single,
69,https://seekingalpha.com/article/1314761-ford-motor-companys-management-hosts-sales-conference-call-transcript?part=single,
70,https://seekingalpha.com/article/1277651-ford-motors-management-hosts-2013-ford-university-conference-transcript?part=single,
71,https://seekingalpha.com/article/1141711-ford-motors-ceo-discusses-q4-2012-results-earnings-call-transcript?part=single,
72,https://seekingalpha.com/article/1093521-ford-motor-company-management-discusses-december-2012-u-s-sales-transcript?part=single,
73,https://seekingalpha.com/article/1041551-ford-motors-management-hosts-u-s-sales-conference-call-transcript?part=single,
74,https://seekingalpha.com/article/969911-ford-motors-ceo-discusses-q3-2012-results-earnings-call-transcript?part=single,
75,https://seekingalpha.com/article/950271-ford-motor-co-special-call?part=single,
76,https://seekingalpha.com/article/900241-ford-motors-management-presents-september-2012-monthly-sales-sales-call-transcript?part=single,
77,https://seekingalpha.com/article/845421-fords-management-hosts-august-2012-u-s-sales-conference-transcript?part=single,
78,https://seekingalpha.com/article/748391-ford-motors-ceo-discusses-q2-2012-results-earnings-call-transcript?part=single,
79,https://seekingalpha.com/article/631531-ford-motors-management-host-monthly-sales-call-transcript?part=single,
80,https://seekingalpha.com/article/583821-ford-motors-ceo-hosts-57th-annual-meeting-of-shareholders-transcript?part=single,
81,https://seekingalpha.com/article/546831-ford-motors-management-host-monthly-sales-conference-transcript?part=single,
82,https://seekingalpha.com/article/537471-ford-motors-ceo-discusses-q1-2012-results-earnings-call-transcript?part=single,
83,https://seekingalpha.com/article/475711-ford-motors-management-host-sales-trading-statement-call-transcript?part=single,
84,https://seekingalpha.com/article/424331-ford-motors-management-host-ford-university-conference-call-transcript?part=single,
85,https://seekingalpha.com/article/404941-ford-motor-co-sales-trading-statement-call?part=single,
86,https://seekingalpha.com/article/332322-ford-motor-co-jan-2012-sales-trading-statement-call-feb-01-2012?part=single,
87,https://seekingalpha.com/article/322751-ford-motors-ceo-discusses-q4-2011-results-earnings-call-transcript?part=single,
88,,https://seekingalpha.com/article/304184-ford-motor-co-oct-2011-sales-trading-statement-call-nov-01-2011?part=single
89,,https://seekingalpha.com/article/302387-ford-motors-ceo-discusses-q3-2011-results-earnings-call-transcript?part=single
90,https://seekingalpha.com/article/300828-ford-motor-co-special-call?part=single,
91,https://seekingalpha.com/article/297303-ford-motor-co-sep-2011-sales-trading-statement-call-oct-03-2011?part=single,
92,https://seekingalpha.com/article/286687-ford-motor-co-jul-2011-sales-trading-statement-call?part=single,
93,https://seekingalpha.com/article/281946-ford-motors-ceo-discusses-q2-2011-results-earnings-call-transcript?part=single,
94,https://seekingalpha.com/article/265588-ford-motors-ceo-discusses-q1-2011-results-earnings-call-transcript?part=single,
95,https://seekingalpha.com/article/249467-ford-motor-company-ceo-discusses-q4-2010-earnings-call-transcript?part=single,
96,https://seekingalpha.com/article/232392-ford-motor-ceo-discusses-q3-2010-results-earnings-call-transcript?part=single,
97,https://seekingalpha.com/article/216218-ford-motor-co-q2-2010-earnings-call-transcript?part=single,
98,https://seekingalpha.com/article/201189-ford-motor-company-q1-2010-earnings-call-transcript?part=single,
99,https://seekingalpha.com/article/185137-ford-motor-company-q4-2009-earnings-call-transcript?part=single,
100,https://seekingalpha.com/article/170784-ford-motor-company-q3-2009-earnings-call-transcript?part=single,
101,https://seekingalpha.com/article/150928-ford-motor-co-q2-2009-earnings-call-transcript?part=single,
102,https://seekingalpha.com/article/133049-ford-motor-company-q1-2009-earnings-call-transcript?part=single,
103,https://seekingalpha.com/article/128999-ford-motor-company-march-sales-call-transcript?part=single,
104,https://seekingalpha.com/article/117486-ford-motor-company-q4-2008-fixed-income-earnings-call-transcript?part=single,
105,https://seekingalpha.com/article/117483-ford-motor-company-q4-2008-earnings-call-transcript?part=single,
106,https://seekingalpha.com/article/113286-ford-motor-company-december-sales-call-transcript?part=single,
107,https://seekingalpha.com/article/104838-ford-motor-company-q3-2008-earnings-call-transcript?part=single,
108,https://seekingalpha.com/article/98112-ford-motor-company-sales-call-transcript?part=single,
109,https://seekingalpha.com/article/93791-ford-motor-company-august-2008-u-s-sales-call?part=single,
110,,https://seekingalpha.com/article/87076-ford-motor-company-q2-2008-earnings-call-transcript?part=single
111,,https://seekingalpha.com/article/79940-ford-motor-company-may-2008-sales-call-transcript?part=single
112,https://seekingalpha.com/article/73987-ford-motor-company-q1-2008-earnings-call-transcript?part=single,
113,https://seekingalpha.com/article/70788-ford-motor-company-march-2008-u-s-sales-results-call-transcript?part=single,
114,https://seekingalpha.com/article/69674-ford-motor-company-february-2008-sales-call-transcript?part=single,
115,https://seekingalpha.com/article/61531-ford-motor-co-q4-2007-earnings-call-transcript?part=single,
116,https://seekingalpha.com/article/56251-ford-november-2007-sales-call-transcript?part=single,
117,https://seekingalpha.com/article/53527-ford-q3-2007-earnings-call-transcript?part=single,
118,https://seekingalpha.com/article/42540-ford-q2-2007-earnings-call-transcript?part=single,
119,https://seekingalpha.com/article/33706-ford-motor-q1-2007-earnings-call-transcript?part=single,
120,https://seekingalpha.com/article/25828-ford-january-2007-sales-call-transcript?part=single,
121,https://seekingalpha.com/article/25166-ford-q4-2006-earnings-call-transcript?part=single,
122,https://seekingalpha.com/article/19023-ford-q3-2006-earnings-call-transcript?part=single,
,Link,Failed_Link
0,https://seekingalpha.com/article/4041547-altria-group-mo-q4-2016-results-earnings-call-transcript?part=single,
1,https://seekingalpha.com/article/4015792-altria-group-mo-q3-2016-results-earnings-call-transcript?part=single,
2,https://seekingalpha.com/article/4004705-altria-group-mo-management-presents-barclays-2016-consumer-staples-conference-transcript?part=single,
3,https://seekingalpha.com/article/3992118-altria-group-mo-martin-j-barrington-q2-2016-results-earnings-call-transcript?part=single,
4,https://seekingalpha.com/article/3969395-altria-group-mo-martin-j-barrington-q1-2016-results-earnings-call-transcript?part=single,
5,https://seekingalpha.com/article/3968892-altria-group-mo-q1-2016-results-earnings-call-webcast?part=single,
6,https://seekingalpha.com/article/3843306-altria-groups-mo-ceo-marty-barrington-q4-2015-results-earnings-call-transcript?part=single,
7,https://seekingalpha.com/article/3840216-altria-group-mo-q4-2015-results-earnings-call-webcast?part=single,
8,https://seekingalpha.com/article/3620156-altria-group-mo-martin-j-barrington-q3-2015-results-earnings-call-transcript?part=single,
9,https://seekingalpha.com/article/3618436-altria-group-mo-q3-2015-results-earnings-call-webcast?part=single,
10,https://seekingalpha.com/article/3500496-altria-group-mo-management-presents-barclays-global-consumer-staples-conference-transcript?part=single,
11,,https://seekingalpha.com/article/3369675-altria-group-mo-martin-j-barrington-on-q2-2015-results-earnings-call-transcript?part=single
12,,https://seekingalpha.com/article/3368435-altria-group-mo-q2-2015-results-earnings-call-webcast?part=single
13,https://seekingalpha.com/article/3278825-altria-groups-mo-ceo-marty-barrington-hosts-2015-investor-day-transcript?part=single,
14,https://seekingalpha.com/article/3200216-altrias-mo-ceo-marty-barrington-hosts-2015-annual-shareholders-meeting-transcript?part=single,
15,https://seekingalpha.com/article/3095216-altria-groups-mo-ceo-marty-barrington-on-q1-2015-results-earnings-call-transcript?part=single,
16,https://seekingalpha.com/article/3092056-altria-group-mo-q1-2015-results-earnings-call-webcast?part=single,
17,https://seekingalpha.com/article/2928246-altria-groups-mo-ceo-marty-barrington-presents-at-cagny-2015-conference-transcript?part=single,
18,https://seekingalpha.com/article/2870396-altria-groups-mo-ceo-marty-barrington-on-q4-2014-results-earnings-call-transcript?part=single,
19,https://seekingalpha.com/article/2865576-altria-group-mo-q4-2014-results-earnings-call-webcast?part=single,
20,https://seekingalpha.com/article/2618105-altria-groups-mo-ceo-marty-barrington-on-q3-2014-results-earnings-call-transcript?part=single,
21,https://seekingalpha.com/article/2616145-altria-group-mo-q3-2014-results-earnings-call-webcast?part=single,
22,https://seekingalpha.com/article/2468925-altria-group-mo-presents-at-barclays-back-to-school-consumer-conference-transcript?part=single,
23,https://seekingalpha.com/article/2330495-altrias-mo-ceo-marty-barrington-on-q2-2014-results-earnings-call-transcript?part=single,
24,https://seekingalpha.com/article/2328525-q2-2014-altria-group-inc-earnings-conference-call-webcast?part=single,
25,https://seekingalpha.com/article/2162493-altria-groups-ceo-discusses-q1-2014-results-earnings-call-transcript?part=single,
26,https://seekingalpha.com/article/2158733-altria-group-mo-q1-2014-results-results-earnings-call-webcast?part=single,
27,https://seekingalpha.com/article/2032061-altria-groups-ceo-presents-at-cagny-2014-conference-transcript?part=single,
28,https://seekingalpha.com/article/1980631-altria-groups-ceo-discusses-q4-2013-results-earnings-call-transcript?part=single,
29,https://seekingalpha.com/article/1978031-q4-2013-altria-group-inc-earnings-conference-call-webcast?part=single,
30,https://seekingalpha.com/article/1768972-altria-groups-ceo-discusses-q3-2013-results-earnings-call-transcript?part=single,
31,https://seekingalpha.com/article/1766722-altria-group-inc-discusses-q3-2013-results-webcast?part=single,
32,https://seekingalpha.com/article/1670322-altria-group-management-presents-at-barclays-back-to-school-consumer-conference-transcript?part=single,
33,https://seekingalpha.com/article/1564242-altria-group-inc-mo-ceo-discusses-q2-2013-results-earnings-call-transcript?part=single,
34,,https://seekingalpha.com/article/1563412-altria-group-inc-mo-management-discusses-q2-2013-results-webcast?part=single
35,,https://seekingalpha.com/article/1495702-altrias-ceo-hosts-2013-investor-day-conference-transcript?part=single
36,https://seekingalpha.com/article/1442331-altria-groups-ceo-hosts-annual-meeting-of-shareholders-transcript?part=single,
37,https://seekingalpha.com/article/1371281-altria-group-management-discusses-q1-2013-results-earnings-call-transcript?part=single,
38,https://seekingalpha.com/article/1147271-altria-groups-ceo-discusses-q4-2012-results-earnings-call-transcript?part=single,
39,https://seekingalpha.com/article/949731-altria-groups-ceo-discusses-q3-2012-results-earnings-call-transcript?part=single,
40,https://seekingalpha.com/article/743791-altria-groups-ceo-discusses-q2-2012-results-earnings-call-transcript?part=single,
41,https://seekingalpha.com/article/531601-altria-groups-ceo-discusses-q1-2012-results-earnings-call-transcript?part=single,
42,https://seekingalpha.com/article/322707-altria-groups-ceo-discusses-q4-2011-results-earnings-call-transcript?part=single,
43,https://seekingalpha.com/article/302794-altria-groups-ceo-discusses-q3-2011-results-earnings-call-transcript?part=single,
44,https://seekingalpha.com/article/280485-altria-groups-ceo-discusses-q2-2011-results-earnings-call-transcript?part=single,
45,https://seekingalpha.com/article/264492-altria-groups-ceo-discusses-q1-2011-results-earnings-call-transcript?part=single,
46,https://seekingalpha.com/article/249105-altria-groups-ceo-discusses-q4-2010-results-earnings-call-transcript?part=single,
47,https://seekingalpha.com/article/231139-altria-group-ceo-discusses-q3-2010-results-earnings-call-transcript?part=single,
48,https://seekingalpha.com/article/215756-altria-group-inc-q2-2010-earnings-call-transcript?part=single,
